date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-03-02,89.0,,0.0,,,,,,,,,,65.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,,,,,1.0,,,,,,,,,,,,,,,,35.0,,0.0,,,,,0.0,12.0,,,,,18.0,,0.0,,,,,,,,,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,11.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,5.0,42.0,,,,,,,,,,
2020-03-03,74.0,,0.0,,,,,,,,,,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,,,,,1.0,,,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,11.0,,,,,27.0,,0.0,,,,,,,,,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,1.0,33.0,,,,,,,,,,
2020-03-04,95.0,,0.0,,,,,,,,,,61.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,,,,,0.0,,,,,,,,,,,,,,,,42.0,,0.0,,,,,0.0,15.0,2.0,,,,28.0,,1.0,,,,,,,,,,,,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,7.0,,1.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,4.0,38.0,,,,,,,,,,
2020-03-05,93.0,,0.0,,,,,,,,,,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45.0,,,,,3.0,,,,,,,,,,,,,,,,46.0,,0.0,,,,,0.0,15.0,0.0,,,,41.0,,0.0,,,,,,,,,,,,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,1.0,32.0,,,,,,,,,,
2020-03-06,113.0,,0.0,,,,,,,,,,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,56.0,54.0,,,,,2.0,,,,,,,,,,,,,,,,65.0,,0.0,,,,,0.0,17.0,1.0,,,,49.0,,0.0,,,,,,,,,,,,,,,,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,7.0,,2.0,,,,,1.0,,0.0,,,0.0,,,,,,,,,,,1.0,2.0,31.0,,,,,,,,,,
2020-03-07,105.0,,0.0,,,,,,,,,,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,49.0,,,,1.0,7.0,,,,,,,,,,,,,,,,55.0,,0.0,,,,,0.0,21.0,1.0,,,,36.0,,0.0,,,,,,,,,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,3.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,2.0,,5.0,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,1.0,3.0,29.0,,,,,,,,,,
2020-03-08,240.0,,1.0,,,,,,,1.0,,,86.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,146.0,145.0,,,,0.0,3.0,,,,,,,,,,,,,,,,159.0,,1.0,,,,,0.0,49.0,2.0,,,,133.0,,1.0,,,,,,,,,,,,,,,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,4.0,,,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.0,6.0,,7.0,,,,,1.0,,0.0,,,0.0,,,,,,,,,,,0.0,4.0,31.0,,,,,,,,,,
2020-03-09,190.0,,0.0,,,,,,,0.0,,,71.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,23.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,117.0,116.0,,,,0.0,6.0,,,,,2.0,,,,,,,,,,,124.0,,0.0,,,,,0.0,43.0,0.0,,,,97.0,,2.0,,,,,,,,,,,,,,,,0.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,2.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,3.0,,11.0,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,1.0,1.0,23.0,,,,,,,,,,
2020-03-10,276.0,,1.0,,,,,,,0.0,,,76.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,16.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,193.0,185.0,,,,0.0,8.0,,,,,0.0,,,,,,,,,,,203.0,,0.0,,,,,0.0,54.0,1.0,,,,168.0,,3.0,,,,,,,,,,1.0,,,,,,0.0,55.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,6.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,1.0,,7.0,,,,1.0,3.0,,0.0,,,0.0,,,,,,,,,,,4.0,6.0,18.0,,,,,,,,,,
2020-03-11,345.0,,0.0,1.0,,,,,,0.0,,,97.0,0.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,0.0,,,,,,22.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,241.0,238.0,,,,0.0,15.0,,,,,1.0,,,1.0,,,,,,,,252.0,,0.0,,,1.0,1.0,1.0,63.0,0.0,1.0,,,196.0,,2.0,,,,,,,,,,2.0,,,,,,0.0,65.0,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,6.0,,,0.0,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,6.0,,19.0,,,,0.0,2.0,,0.0,,,0.0,,,,,,,,,,,0.0,5.0,27.0,,,,,,,,,,
2020-03-12,309.0,,1.0,0.0,1.0,,,,,0.0,,,98.0,0.0,1.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,198.0,193.0,,,,0.0,0.0,,,,,0.0,,,0.0,,,,,,1.0,,218.0,,0.0,,,0.0,0.0,0.0,75.0,1.0,0.0,,,189.0,,4.0,,,,,,,,,,0.0,,,,,,0.0,77.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,10.0,,,0.0,,,,,0.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.0,6.0,,1.0,,,,1.0,3.0,,0.0,,,0.0,,,,,,,,,,,2.0,10.0,14.0,,,,,,,,,,
2020-03-13,492.0,,3.0,0.0,1.0,,,,,1.0,,,104.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,376.0,370.0,,,,0.0,31.0,,,,,4.0,,,0.0,,,,,,0.0,,386.0,,1.0,,,1.0,3.0,0.0,85.0,1.0,0.0,,,250.0,,2.0,,,,,,,,,,0.0,,,,,,1.0,95.0,,,,,,,,,,,,,,,,,,,0.0,,,,,5.0,,,,,,8.0,,,0.0,,,,,0.0,,,0.0,3.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,0.0,,78.0,,1.0,,1.0,1.0,,0.0,,,0.0,,,,,,,,,1.0,,1.0,8.0,10.0,,,,,,,,,,
2020-03-14,422.0,,1.0,0.0,1.0,,,,,0.0,,,122.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.0,,,,,,13.0,,,,,,,,,,,,,1.0,,,,2.0,0.0,,,,,,,290.0,265.0,,,,1.0,12.0,,,,,2.0,,,2.0,,,,,,0.0,,303.0,,0.0,,,0.0,1.0,0.0,97.0,1.0,1.0,,,175.0,,1.0,,,,,,,,,,0.0,,,,,,0.0,102.0,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,2.0,,,,,,7.0,,3.0,0.0,,,,,0.0,,,0.0,3.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,2.0,6.0,,62.0,,0.0,,2.0,3.0,,0.0,,,0.0,,,,,,,,,0.0,,19.0,7.0,17.0,,,,,,,,,,
2020-03-15,646.0,,1.0,0.0,1.0,,,,,0.0,,,131.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,10.0,,,,,,,,,,,,,1.0,,,,0.0,0.0,,,,,,,500.0,478.0,,,,1.0,0.0,,,,,2.0,,,1.0,,,,,,0.0,,517.0,,0.0,1.0,,0.0,0.0,0.0,113.0,0.0,0.0,,,368.0,,2.0,,,,,,,,,,0.0,,,,,,0.0,117.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,8.0,,,,,,12.0,,0.0,0.0,,,,,0.0,,,2.0,3.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,2.0,3.0,,94.0,,0.0,,2.0,8.0,,0.0,,,0.0,,,,,,,,,0.0,,14.0,12.0,12.0,,,,,,,,,,
2020-03-16,692.0,,0.0,0.0,0.0,,,,,0.0,,,151.0,0.0,2.0,0.0,,1.0,,,,1.0,,,,,,,,,,,,0.0,,,,,3.0,,1.0,,,,14.0,,,,,,,,,,,,,1.0,,,,0.0,0.0,,,,,,,509.0,476.0,,,,0.0,58.0,,,,,6.0,,,0.0,,,1.0,,,0.0,,547.0,,0.0,0.0,,0.0,0.0,0.0,129.0,0.0,0.0,,,349.0,,6.0,,,,,,,,,,0.0,,,,,,0.0,130.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,4.0,,,,,,32.0,,0.0,0.0,,,,,0.0,,,0.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,53.0,,0.0,,1.0,11.0,,0.0,,,0.0,,,,,,,,,0.0,,22.0,27.0,15.0,,,,,,,,,,
2020-03-17,816.0,,3.0,0.0,0.0,,,,,0.0,,,159.0,2.0,0.0,0.0,,0.0,,,,5.0,,,,,,,,,1.0,,,0.0,,,,,2.0,,0.0,,,,13.0,,,,,,,,,,,,,1.0,,,1.0,0.0,2.0,,,,,,,607.0,578.0,,,,1.0,0.0,,,,,7.0,,,1.0,,,0.0,,,0.0,,653.0,,0.0,0.0,,1.0,0.0,0.0,135.0,1.0,0.0,,,345.0,,0.0,,,,,,,,,,0.0,,,,,,0.0,140.0,0.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,19.0,,,,,,40.0,,0.0,2.0,,,,,0.0,,,4.0,0.0,1.0,1.0,,,,,,,,,,,4.0,,,,,,,,,0.0,,,,5.0,6.0,,191.0,,0.0,,6.0,7.0,,0.0,,,0.0,,,,,,1.0,,,1.0,,17.0,37.0,23.0,,,,,,,,,,
2020-03-18,918.0,,6.0,1.0,3.0,,,,,0.0,,,188.0,1.0,1.0,0.0,,0.0,1.0,,,4.0,,,,,,,,,2.0,,,0.0,1.0,,,,5.0,,0.0,,,,11.0,,,,,,,,1.0,,,,,0.0,,,0.0,0.0,2.0,,,,,,,649.0,600.0,,,,2.0,0.0,,,,,4.0,,,0.0,,,0.0,,,0.0,,718.0,,0.0,0.0,,0.0,14.0,0.0,147.0,1.0,0.0,,,475.0,,2.0,,,,,,,,,,0.0,,,,,,1.0,176.0,1.0,,,,0.0,,,,,,,,,1.0,,,,,0.0,,,,,15.0,,,,,,66.0,,3.0,1.0,,2.0,,,0.0,,,6.0,7.0,0.0,1.0,,,,,,,,,,,2.0,,,,,,,,,0.0,,,,8.0,3.0,,90.0,,0.0,,7.0,8.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,34.0,60.0,23.0,,,,,,,,,,
2020-03-19,1116.0,,3.0,0.0,2.0,,,,,1.0,,,175.0,0.0,2.0,0.0,,0.0,0.0,,,7.0,,,,,,,,,3.0,,,1.0,0.0,,,,0.0,,0.0,,,,8.0,,,,,1.0,,1.0,0.0,1.0,,,,2.0,,,1.0,1.0,0.0,,,,,,,851.0,790.0,,,,0.0,95.0,,,,,16.0,,,1.0,,,0.0,,,0.0,,930.0,,0.0,0.0,,1.0,6.0,0.0,149.0,1.0,1.0,,,427.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.0,158.0,2.0,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,,,,18.0,,,,,,77.0,,1.0,0.0,,1.0,,,0.0,,,5.0,-2.0,0.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,0.0,,,,10.0,7.0,,207.0,,0.0,,9.0,10.0,,0.0,,,0.0,,,,,1.0,2.0,,,0.0,,46.0,72.0,28.0,,,,,,,,,,
2020-03-20,1497.0,,6.0,0.0,2.0,,,,,0.0,,,176.0,1.0,0.0,0.0,,0.0,0.0,,,16.0,,,,,,,,,5.0,,,0.0,0.0,,,,4.0,,0.0,,,,4.0,,,,,0.0,,0.0,0.0,0.0,,,,3.0,,,0.0,2.0,2.0,,,,,,,1189.0,1135.0,,,,1.0,207.0,,1.0,,,23.0,,,2.0,,,0.0,,,0.0,,1306.0,,0.0,2.0,,1.0,7.0,0.0,149.0,4.0,0.0,,1.0,627.0,0.0,1.0,,,,,,,,,,0.0,,,,,,0.0,164.0,0.0,,,,1.0,,,,,,,1.0,,0.0,,,,,1.0,,,,,30.0,,,,,,111.0,,0.0,1.0,,0.0,,,0.0,,1.0,6.0,1.0,0.0,3.0,,,0.0,,,,,,,,0.0,,,,1.0,,,,,0.0,,,,14.0,3.0,,213.0,,0.0,,8.0,20.0,,1.0,,,0.0,,,,,0.0,1.0,,,1.0,2.0,32.0,106.0,27.0,,,,,,,,,,
2020-03-21,1722.0,,9.0,0.0,4.0,,,,,1.0,,,159.0,0.0,2.0,0.0,,0.0,1.0,,,30.0,,,,,,,1.0,,4.0,,,0.0,1.0,,,,4.0,,0.0,,,,6.0,,,,,1.0,,0.0,0.0,0.0,,,1.0,4.0,,,0.0,2.0,2.0,,,,,,,1434.0,1348.0,,,,1.0,112.0,,0.0,,,17.0,1.0,,5.0,,,0.0,,,0.0,,1552.0,,0.0,1.0,1.0,-1.0,6.0,1.0,123.0,0.0,0.0,,0.0,793.0,0.0,2.0,,,,,,,,,,0.0,,,,,,2.0,139.0,4.0,,,,4.0,,,,,,,0.0,,0.0,,,,,0.0,,,,,30.0,,,,,,108.0,,0.0,0.0,,2.0,,,0.0,,0.0,4.0,1.0,0.0,6.0,,,0.0,,,,,,,,6.0,,,,0.0,,,2.0,,0.0,,,,11.0,8.0,,332.0,,0.0,,11.0,20.0,,0.0,,,0.0,,,,,0.0,5.0,,,0.0,0.0,58.0,103.0,28.0,,,,,,,,,,
2020-03-22,1687.0,,11.0,0.0,2.0,1.0,,,,0.0,,,206.0,0.0,8.0,0.0,,1.0,0.0,,,8.0,,,,,,,0.0,,10.0,,,0.0,2.0,,,,3.0,,0.0,,,1.0,15.0,2.0,,,,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,,,1.0,7.0,4.0,,,,,,,1311.0,1257.0,,,,2.0,113.0,,0.0,,,10.0,0.0,,2.0,,,0.0,,,0.0,,1452.0,,0.0,2.0,0.0,3.0,10.0,0.0,129.0,3.0,1.0,,0.0,651.0,0.0,4.0,,,,,,,,,,0.0,,,,,,2.0,158.0,0.0,,,,4.0,,,,,,,1.0,,0.0,,,,,1.0,,,,,43.0,,,,,,135.0,1.0,0.0,0.0,,1.0,,,2.0,,0.0,4.0,6.0,2.0,2.0,,3.0,0.0,,,,,,,,0.0,,,,1.0,,,0.0,,1.0,,,,24.0,9.0,,397.0,,0.0,,11.0,15.0,,0.0,,,0.0,,,,,2.0,21.0,,,0.0,0.0,36.0,128.0,75.0,,,,,,,,,,
2020-03-23,1959.0,1.0,9.0,2.0,0.0,0.0,,,,0.0,,,158.0,0.0,5.0,0.0,,0.0,1.0,,,13.0,,,,,,,0.0,,9.0,,,0.0,0.0,,,,7.0,,0.0,,,1.0,0.0,1.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,11.0,,,0.0,4.0,5.0,,,,,,,1573.0,1460.0,,,,1.0,186.0,,0.0,1.0,,29.0,1.0,,2.0,,,0.0,,,0.0,,1759.0,,0.0,1.0,0.0,3.0,1.0,0.0,127.0,3.0,2.0,,0.0,601.0,0.0,1.0,,,,,1.0,,,,,0.0,,,,,,2.0,149.0,0.0,,,,5.0,,,,,,,1.0,,0.0,,,1.0,,0.0,,,,,34.0,,,,,1.0,198.0,1.0,3.0,0.0,,1.0,,,3.0,,1.0,5.0,8.0,1.0,9.0,,4.0,0.0,,,,,,,,0.0,,,,1.0,,,0.0,,1.0,,,,21.0,0.0,,539.0,,0.0,,21.0,28.0,,0.0,,,0.0,,,,,0.0,7.0,,,0.0,0.0,76.0,187.0,49.0,,,,,,,,,,1.0
2020-03-24,2315.0,0.0,7.0,1.0,2.0,0.0,,,,2.0,,,170.0,1.0,7.0,0.0,,1.0,1.0,,,34.0,,,,,,,2.0,,12.0,,,0.0,0.0,,,,5.0,1.0,0.0,,,0.0,7.0,0.0,,,,0.0,,0.0,0.0,0.0,,2.0,1.0,8.0,,,3.0,9.0,1.0,,,,,,,1853.0,1678.0,,,,4.0,240.0,,0.0,0.0,,34.0,0.0,,3.0,,,0.0,,,0.0,,2110.0,,0.0,2.0,1.0,0.0,6.0,2.0,122.0,4.0,1.0,,3.0,743.0,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1.0,138.0,0.0,,,,2.0,,,,,,,1.0,,0.0,,,0.0,,1.0,,,,,63.0,,,,,0.0,252.0,0.0,2.0,1.0,,1.0,,,0.0,,1.0,6.0,2.0,2.0,10.0,,4.0,0.0,,,,,,,,1.0,,1.0,,0.0,,,0.0,,1.0,,,,30.0,9.0,,497.0,,0.0,,22.0,20.0,,0.0,,,3.0,,,,,1.0,7.0,,,0.0,0.0,148.0,243.0,64.0,,,,,,,,,,0.0
2020-03-25,2829.0,0.0,11.0,0.0,2.0,0.0,,,,2.0,,,192.0,0.0,2.0,1.0,,1.0,1.0,,,56.0,,,,,,,0.0,,13.0,,,0.0,0.0,,,1.0,13.0,0.0,0.0,,,1.0,4.0,1.0,,,,0.0,,0.0,0.0,0.0,3.0,3.0,0.0,2.0,,,4.0,1.0,1.0,,,,1.0,,,2242.0,2008.0,,,,1.0,231.0,,0.0,0.0,,49.0,2.0,,2.0,,,0.0,,,0.0,,2590.0,,0.0,1.0,0.0,2.0,3.0,0.0,143.0,2.0,2.0,,1.0,683.0,0.0,3.0,,,,,0.0,,,,,2.0,,,,,1.0,1.0,163.0,0.0,,,,3.0,,,,,,2.0,1.0,,0.0,,,0.0,,1.0,,,,,80.0,,,,1.0,0.0,354.0,1.0,2.0,0.0,,1.0,,,2.0,,0.0,12.0,3.0,4.0,10.0,,6.0,2.0,,,,,,,,0.0,,1.0,,1.0,,,0.0,,1.0,,,,30.0,6.0,,839.0,,0.0,,31.0,35.0,,0.0,,,0.0,,,,1.0,1.0,15.0,,,2.0,0.0,191.0,333.0,75.0,,,,,,,,,,0.0
2020-03-26,3039.0,1.0,18.0,1.0,4.0,2.0,,,,1.0,1.0,,245.0,5.0,19.0,1.0,,0.0,0.0,,,42.0,,,,,,,0.0,,18.0,,,0.0,3.0,,,0.0,12.0,0.0,0.0,,,1.0,6.0,2.0,,,,0.0,,2.0,1.0,0.0,0.0,3.0,1.0,7.0,,,0.0,6.0,3.0,,,,0.0,,,2304.0,2081.0,,,,5.0,364.0,,0.0,0.0,,61.0,0.0,,0.0,,,0.0,,,0.0,,2748.0,1.0,0.0,0.0,0.0,8.0,20.0,0.0,157.0,7.0,10.0,,5.0,712.0,0.0,2.0,,,1.0,,0.0,,,,,0.0,,,,,1.0,5.0,210.0,1.0,,,,5.0,,,,,,0.0,2.0,,0.0,,,0.0,,5.0,,,,,78.0,,,,0.0,0.0,433.0,0.0,0.0,5.0,,2.0,,1.0,0.0,,0.0,6.0,7.0,2.0,17.0,,6.0,0.0,,,,,,,,0.0,,1.0,,-3.0,,,0.0,,1.0,,,,34.0,5.0,,718.0,,0.0,,32.0,42.0,,0.0,,,0.0,,,,0.0,1.0,16.0,,,0.0,0.0,181.0,417.0,76.0,,,,,,,,,,0.0
2020-03-27,3486.0,0.0,24.0,2.0,1.0,0.0,,,,4.0,0.0,,213.0,0.0,9.0,0.0,,0.0,0.0,,,69.0,,,,,,,1.0,,15.0,,,0.0,2.0,,,1.0,7.0,0.0,0.0,,,1.0,5.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,10.0,2.0,6.0,,,,0.0,,,2672.0,2338.0,,,,4.0,299.0,,0.0,0.0,,75.0,0.0,,0.0,,,0.0,,,0.0,,3211.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,144.0,4.0,3.0,,2.0,919.0,0.0,6.0,1.0,1.0,0.0,,0.0,,,,,2.0,,,,,1.0,3.0,185.0,6.0,,,,2.0,,,,,,0.0,4.0,,1.0,,,0.0,,12.0,,,,,112.0,,,1.0,0.0,0.0,546.0,0.0,5.0,0.0,,1.0,,0.0,1.0,,0.0,8.0,9.0,0.0,16.0,,3.0,1.0,,,,,,,,0.0,,0.0,,0.0,,,0.0,,3.0,,,1.0,31.0,8.0,,773.0,,0.0,,35.0,35.0,,0.0,,,1.0,,1.0,,1.0,0.0,17.0,,,0.0,0.0,289.0,522.0,87.0,,1.0,,,1.0,,,,,0.0
2020-03-28,3837.0,0.0,19.0,2.0,3.0,0.0,,,,5.0,0.0,,217.0,1.0,10.0,1.0,,0.0,0.0,,,64.0,,,,,,,1.0,,19.0,,1.0,4.0,2.0,,,0.0,17.0,0.0,0.0,,,1.0,3.0,0.0,,,,0.0,,2.0,1.0,0.0,2.0,2.0,3.0,13.0,,,8.0,12.0,6.0,,,,0.0,,,2797.0,2427.0,,,,2.0,318.0,,0.0,0.0,,91.0,1.0,,0.0,,,0.0,,,0.0,,3511.0,0.0,0.0,1.0,0.0,4.0,15.0,0.0,139.0,2.0,14.0,,1.0,889.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,5.0,194.0,3.0,,,,6.0,,,,,,0.0,4.0,,0.0,,,0.0,,2.0,,,,,93.0,,,0.0,0.0,0.0,749.0,1.0,4.0,1.0,,2.0,,0.0,5.0,,0.0,15.0,14.0,2.0,24.0,1.0,11.0,0.0,,,,,,,,1.0,,1.0,,9.0,,,0.0,,0.0,,,0.0,54.0,5.0,,844.0,1.0,0.0,,38.0,56.0,,0.0,,,1.0,,0.0,,1.0,2.0,16.0,,,4.0,0.0,292.0,713.0,127.0,1.0,1.0,,,1.0,,,,,0.0
2020-03-29,3478.0,2.0,17.0,0.0,2.0,3.0,2.0,,,1.0,2.0,,215.0,2.0,18.0,0.0,,0.0,0.0,,,78.0,,,,,1.0,,1.0,,25.0,,0.0,1.0,1.0,,,4.0,15.0,0.0,0.0,,,1.0,5.0,4.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,,,11.0,10.0,4.0,,,,2.0,,,2602.0,2326.0,,,,4.0,294.0,,0.0,0.0,,100.0,0.0,,16.0,,,0.0,,,0.0,,3182.0,2.0,0.0,2.0,0.0,3.0,12.0,0.0,123.0,0.0,10.0,,3.0,756.0,0.0,7.0,2.0,0.0,0.0,,0.0,,,,,2.0,,,,,0.0,5.0,166.0,3.0,,,,5.0,,1.0,,,,0.0,4.0,,0.0,1.0,,0.0,,1.0,,,,,132.0,,1.0,0.0,0.0,0.0,590.0,2.0,2.0,3.0,,7.0,,0.0,3.0,,0.0,9.0,3.0,4.0,19.0,0.0,6.0,4.0,,,,,,,,0.0,,4.0,,3.0,,,1.0,,2.0,,,1.0,51.0,8.0,,821.0,0.0,0.0,,45.0,47.0,1.0,0.0,,,1.0,,0.0,,0.0,0.0,23.0,,,1.0,1.0,212.0,555.0,125.0,0.0,0.0,,,0.0,,,,,0.0
