location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Switzerland,2021-09-07,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9827091,5153906,4781090,190
Switzerland,2021-09-08,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9860363,5176054,4794009,190
Switzerland,2021-09-09,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9894784,5200611,4806197,193
Switzerland,2021-09-10,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9938604,5230299,4823371,199
Switzerland,2021-09-11,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9965661,5251061,4832067,199
Switzerland,2021-09-12,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9970039,5254987,4833040,199
Switzerland,2021-09-13,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10002573,5278373,4844687,201
Switzerland,2021-09-14,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10038173,5303432,4857761,205
Switzerland,2021-09-15,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10080001,5332131,4873982,211
Switzerland,2021-09-16,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10118559,5357529,4889980,217
Switzerland,2021-09-17,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10163033,5385139,4910073,218
Switzerland,2021-09-18,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10186621,5400743,4919967,218
Switzerland,2021-09-19,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10190144,5403822,4920754,218
Switzerland,2021-09-20,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10218586,5421720,4933211,227
Switzerland,2021-09-21,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10250853,5442042,4947263,233
Switzerland,2021-09-22,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10285538,5463001,4963398,241
Switzerland,2021-09-23,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10320409,5482640,4980891,255
Switzerland,2021-09-24,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10358141,5501166,5002011,259
Switzerland,2021-09-25,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10381069,5512161,5015061,259
Switzerland,2021-09-26,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10384300,5514311,5016394,260
Switzerland,2021-09-27,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10410914,5526481,5031891,267
Switzerland,2021-09-28,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10436732,5539486,5045756,276
Switzerland,2021-09-29,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10467435,5553011,5064168,291
Switzerland,2021-09-30,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10495461,5564411,5081763,297
Switzerland,2021-10-01,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10528284,5576784,5103319,302
Switzerland,2021-10-02,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10545956,5583776,5114682,305
Switzerland,2021-10-03,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10549367,5585282,5116753,305
Switzerland,2021-10-04,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10574435,5593781,5133970,310
Switzerland,2021-10-05,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10599075,5602585,5150437,328
Switzerland,2021-10-06,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10628776,5612772,5170914,336
Switzerland,2021-10-07,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10656106,5621178,5191071,340
Switzerland,2021-10-08,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10690174,5630814,5217129,351
Switzerland,2021-10-09,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10710621,5636791,5232467,352
Switzerland,2021-10-10,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10713894,5637722,5234945,354
Switzerland,2021-10-11,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10739367,5645049,5254347,356
Switzerland,2021-10-12,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10765405,5652729,5274149,362
Switzerland,2021-10-13,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10798379,5661776,5299817,368
Switzerland,2021-10-14,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10827613,5669856,5322648,371
Switzerland,2021-10-15,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10863650,5679099,5351030,379
Switzerland,2021-10-16,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10881858,5684422,5364931,381
Switzerland,2021-10-17,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10883711,5684933,5366401,383
Switzerland,2021-10-18,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10907218,5691086,5384847,412
Switzerland,2021-10-19,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10931419,5697549,5403794,438
Switzerland,2021-10-20,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10958535,5704640,5425339,453
Switzerland,2021-10-21,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,10982127,5710707,5443932,469
Switzerland,2021-10-22,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11008608,5717838,5464405,483
Switzerland,2021-10-23,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11023549,5722089,5475713,486
Switzerland,2021-10-24,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11025256,5722549,5477009,487
Switzerland,2021-10-25,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11042109,5727063,5489932,499
Switzerland,2021-10-26,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11059761,5731888,5503312,520
Switzerland,2021-10-27,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11079809,5737595,5518232,582
Switzerland,2021-10-28,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11096136,5742359,5530430,626
Switzerland,2021-10-29,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11116590,5748047,5545458,714
Switzerland,2021-10-30,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11125271,5750824,5551586,722
Switzerland,2021-10-31,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11125920,5751057,5552059,722
Switzerland,2021-11-01,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11135138,5754109,5558516,817
Switzerland,2021-11-02,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11148640,5758399,5567730,999
Switzerland,2021-11-03,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11164007,5763381,5578182,1257
Switzerland,2021-11-04,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11176587,5767754,5586245,1719
Switzerland,2021-11-05,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11193291,5773134,5597041,2528
Switzerland,2021-11-06,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11202061,5775949,5602386,3192
Switzerland,2021-11-07,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11202546,5776135,5602682,3211
Switzerland,2021-11-08,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11217766,5781254,5609930,6031
Switzerland,2021-11-09,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11236437,5786897,5616992,11852
Switzerland,2021-11-10,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11259209,5793537,5625700,19419
Switzerland,2021-11-11,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11282271,5798750,5632771,30179
Switzerland,2021-11-12,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11310558,5805950,5642308,41740
Switzerland,2021-11-13,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11326289,5810662,5647576,47849
Switzerland,2021-11-14,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11328840,5811404,5648013,49155
Switzerland,2021-11-15,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11363383,5815285,5653535,73806
Switzerland,2021-11-16,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11402358,5819361,5658471,103389
Switzerland,2021-11-17,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11449000,5824170,5664857,138305
Switzerland,2021-11-18,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11496295,5828461,5670310,175666
Switzerland,2021-11-19,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11544513,5833665,5677454,211093
Switzerland,2021-11-20,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11565975,5836626,5681097,225978
Switzerland,2021-11-21,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11569881,5836980,5681448,229180
Switzerland,2021-11-22,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11613523,5840708,5685936,264032
Switzerland,2021-11-23,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11664393,5844333,5689948,306441
Switzerland,2021-11-24,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11721530,5849019,5695471,352562
Switzerland,2021-11-25,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11776532,5852798,5699797,398539
Switzerland,2021-11-26,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11833042,5857083,5705789,443844
Switzerland,2021-11-27,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11856025,5859722,5708906,460791
Switzerland,2021-11-28,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11860743,5860074,5709265,464800
Switzerland,2021-11-29,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11914750,5863806,5712953,510406
Switzerland,2021-11-30,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,11974529,5867551,5717108,561618
Switzerland,2021-12-01,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12045593,5872164,5722361,621680
Switzerland,2021-12-02,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12112293,5876193,5726545,678854
Switzerland,2021-12-03,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12183628,5881159,5732436,737496
Switzerland,2021-12-04,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12218639,5884874,5735867,765193
Switzerland,2021-12-05,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12228030,5885733,5736293,773271
Switzerland,2021-12-06,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12292386,5890328,5741045,826678
Switzerland,2021-12-07,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12372230,5895332,5745762,894624
Switzerland,2021-12-08,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12445087,5900452,5751302,955548
Switzerland,2021-12-09,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12530689,5905521,5756346,1028909
Switzerland,2021-12-10,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12616664,5911175,5763281,1100306
Switzerland,2021-12-11,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12664519,5915280,5766771,1139970
Switzerland,2021-12-12,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12680339,5916261,5767309,1154201
Switzerland,2021-12-13,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12755783,5921032,5772463,1218179
Switzerland,2021-12-14,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12840713,5925672,5776891,1291887
Switzerland,2021-12-15,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,12926817,5930706,5782447,1365386
Switzerland,2021-12-16,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13015884,5935660,5787280,1442461
Switzerland,2021-12-17,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13103153,5940935,5793229,1516589
Switzerland,2021-12-18,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13155233,5944565,5796550,1560992
Switzerland,2021-12-19,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13178805,5945646,5797158,1582540
Switzerland,2021-12-20,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13261915,5950268,5802034,1654278
Switzerland,2021-12-21,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13355678,5954835,5806440,1737073
Switzerland,2021-12-22,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13447670,5959406,5811435,1817629
Switzerland,2021-12-23,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13526276,5962940,5814880,1887622
Switzerland,2021-12-24,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13545091,5963758,5815684,1904456
Switzerland,2021-12-25,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13545916,5963776,5815725,1905191
Switzerland,2021-12-26,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13548966,5963791,5815754,1908085
Switzerland,2021-12-27,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13618106,5966966,5820071,1968480
Switzerland,2021-12-28,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13692421,5969869,5823637,2034765
Switzerland,2021-12-29,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13768492,5973113,5827218,2102624
Switzerland,2021-12-30,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13834262,5975444,5829793,2162281
Switzerland,2021-12-31,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13852857,5976068,5830382,2179347
Switzerland,2022-01-01,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13854157,5976079,5830404,2180558
Switzerland,2022-01-02,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13859890,5976101,5830453,2185972
Switzerland,2022-01-03,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,13932662,5979140,5835640,2248915
Switzerland,2022-01-04,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14018691,5982612,5840658,2324319
Switzerland,2022-01-05,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14104661,5987507,5845955,2398196
Switzerland,2022-01-06,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14191290,5991311,5850921,2473959
Switzerland,2022-01-07,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14279752,5995429,5856571,2550551
Switzerland,2022-01-08,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14330004,6001047,5859768,2591045
Switzerland,2022-01-09,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14353371,6003349,5860410,2611172
Switzerland,2022-01-10,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14424937,6006704,5864913,2673045
Switzerland,2022-01-11,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14504108,6010018,5869266,2742166
Switzerland,2022-01-12,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14579245,6016373,5873924,2804348
Switzerland,2022-01-13,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14655451,6020432,5878382,2869892
Switzerland,2022-01-14,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14733788,6024022,5883632,2937224
Switzerland,2022-01-15,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14776217,6030667,5886427,2969502
Switzerland,2022-01-16,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14789155,6033336,5886968,2979079
Switzerland,2022-01-17,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14844653,6036162,5890555,3026596
Switzerland,2022-01-18,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14904502,6039432,5893943,3077826
Switzerland,2022-01-19,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,14959031,6044788,5897809,3121610
Switzerland,2022-01-20,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15011108,6048066,5901149,3165424
Switzerland,2022-01-21,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15065159,6050968,5904109,3212104
Switzerland,2022-01-22,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15093478,6054743,5905595,3234603
Switzerland,2022-01-23,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15099479,6056239,5905854,3238773
Switzerland,2022-01-24,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15135430,6058000,5908110,3269621
Switzerland,2022-01-25,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15171156,6059863,5910161,3300211
Switzerland,2022-01-26,"Moderna, Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,15204304,6062967,5912731,3326786
