location,date,vaccine,total_vaccinations
Switzerland,2021-12-19,Pfizer/BioNTech,4769236
Switzerland,2021-12-20,Pfizer/BioNTech,4802596
Switzerland,2021-12-21,Pfizer/BioNTech,4839585
Switzerland,2021-12-22,Pfizer/BioNTech,4877586
Switzerland,2021-12-23,Pfizer/BioNTech,4910230
Switzerland,2021-12-24,Pfizer/BioNTech,4917696
Switzerland,2021-12-25,Pfizer/BioNTech,4917917
Switzerland,2021-12-26,Pfizer/BioNTech,4918057
Switzerland,2021-12-27,Pfizer/BioNTech,4943815
Switzerland,2021-12-28,Pfizer/BioNTech,4971800
Switzerland,2021-12-29,Pfizer/BioNTech,5003242
Switzerland,2021-12-30,Pfizer/BioNTech,5027896
Switzerland,2021-12-31,Pfizer/BioNTech,5034234
Switzerland,2022-01-01,Pfizer/BioNTech,5034633
Switzerland,2022-01-02,Pfizer/BioNTech,5035982
Switzerland,2022-01-03,Pfizer/BioNTech,5062401
Switzerland,2022-01-04,Pfizer/BioNTech,5095655
Switzerland,2022-01-05,Pfizer/BioNTech,5129747
Switzerland,2022-01-06,Pfizer/BioNTech,5160690
Switzerland,2022-01-07,Pfizer/BioNTech,5191746
Switzerland,2022-01-08,Pfizer/BioNTech,5211976
Switzerland,2022-01-09,Pfizer/BioNTech,5222908
Switzerland,2022-01-10,Pfizer/BioNTech,5249761
Switzerland,2022-01-11,Pfizer/BioNTech,5279634
Switzerland,2022-01-12,Pfizer/BioNTech,5310634
Switzerland,2022-01-13,Pfizer/BioNTech,5338840
Switzerland,2022-01-14,Pfizer/BioNTech,5367128
Switzerland,2022-01-15,Pfizer/BioNTech,5387791
Switzerland,2022-01-16,Pfizer/BioNTech,5394849
Switzerland,2022-01-17,Pfizer/BioNTech,5417279
Switzerland,2022-01-18,Pfizer/BioNTech,5441494
Switzerland,2022-01-19,Pfizer/BioNTech,5465450
Switzerland,2022-01-20,Pfizer/BioNTech,5485663
Switzerland,2022-01-21,Pfizer/BioNTech,5506781
Switzerland,2022-01-22,Pfizer/BioNTech,5520078
Switzerland,2022-01-23,Pfizer/BioNTech,5524067
Switzerland,2022-01-24,Pfizer/BioNTech,5539436
Switzerland,2022-01-25,Pfizer/BioNTech,5554981
Switzerland,2022-01-26,Pfizer/BioNTech,5571536
Switzerland,2022-01-27,Pfizer/BioNTech,5585126
Switzerland,2022-01-28,Pfizer/BioNTech,5600868
Switzerland,2022-01-29,Pfizer/BioNTech,5610624
Switzerland,2022-01-30,Pfizer/BioNTech,5612238
Switzerland,2022-01-31,Pfizer/BioNTech,5623236
Switzerland,2022-02-01,Pfizer/BioNTech,5632407
Switzerland,2022-02-02,Pfizer/BioNTech,5643905
Switzerland,2022-02-03,Pfizer/BioNTech,5652342
Switzerland,2022-02-04,Pfizer/BioNTech,5662329
Switzerland,2022-02-05,Pfizer/BioNTech,5670127
Switzerland,2022-02-06,Pfizer/BioNTech,5671851
Switzerland,2022-02-07,Pfizer/BioNTech,5678639
Switzerland,2022-02-08,Pfizer/BioNTech,5684385
Switzerland,2022-02-09,Pfizer/BioNTech,5693271
Switzerland,2022-02-10,Pfizer/BioNTech,5699121
Switzerland,2022-02-11,Pfizer/BioNTech,5705840
Switzerland,2022-02-12,Pfizer/BioNTech,5712377
Switzerland,2022-02-13,Pfizer/BioNTech,5714287
Switzerland,2022-02-14,Pfizer/BioNTech,5718841
Switzerland,2022-02-15,Pfizer/BioNTech,5722707
Switzerland,2022-02-16,Pfizer/BioNTech,5728577
Switzerland,2022-02-17,Pfizer/BioNTech,5732467
Switzerland,2022-02-18,Pfizer/BioNTech,5736502
Switzerland,2022-02-19,Pfizer/BioNTech,5740809
Switzerland,2022-02-20,Pfizer/BioNTech,5741918
Switzerland,2022-02-21,Pfizer/BioNTech,5744793
Switzerland,2022-02-22,Pfizer/BioNTech,5746996
Switzerland,2022-02-23,Pfizer/BioNTech,5750968
Switzerland,2022-02-24,Pfizer/BioNTech,5753313
Switzerland,2022-02-25,Pfizer/BioNTech,5756242
Switzerland,2022-02-26,Pfizer/BioNTech,5758838
Switzerland,2022-02-27,Pfizer/BioNTech,5758995
Switzerland,2022-02-28,Pfizer/BioNTech,5761183
Switzerland,2022-03-01,Pfizer/BioNTech,5762353
Switzerland,2022-03-02,Pfizer/BioNTech,5765333
Switzerland,2022-03-03,Pfizer/BioNTech,5766452
