location,date,vaccine,total_vaccinations
South Korea,2021-05-26,Oxford/AstraZeneca,2459134
South Korea,2021-05-27,Oxford/AstraZeneca,3081178
South Korea,2021-05-28,Oxford/AstraZeneca,3602530
South Korea,2021-05-29,Oxford/AstraZeneca,3758076
South Korea,2021-05-30,Oxford/AstraZeneca,3762266
South Korea,2021-05-31,Oxford/AstraZeneca,4065865
South Korea,2021-06-01,Oxford/AstraZeneca,4546469
South Korea,2021-06-02,Oxford/AstraZeneca,4843211
South Korea,2021-06-03,Oxford/AstraZeneca,5113189
South Korea,2021-06-04,Oxford/AstraZeneca,5421187
South Korea,2021-06-05,Oxford/AstraZeneca,5539317
South Korea,2021-06-06,Oxford/AstraZeneca,5541727
South Korea,2021-06-07,Oxford/AstraZeneca,6302062
South Korea,2021-06-08,Oxford/AstraZeneca,6928161
South Korea,2021-06-09,Oxford/AstraZeneca,7415815
South Korea,2021-06-10,Oxford/AstraZeneca,7850180
South Korea,2021-06-11,Oxford/AstraZeneca,8402689
South Korea,2021-06-12,Oxford/AstraZeneca,8660897
South Korea,2021-06-13,Oxford/AstraZeneca,8676476
South Korea,2021-06-14,Oxford/AstraZeneca,9255152
South Korea,2021-06-15,Oxford/AstraZeneca,9761492
South Korea,2021-06-16,Oxford/AstraZeneca,10126603
South Korea,2021-06-17,Oxford/AstraZeneca,10510479
South Korea,2021-06-18,Oxford/AstraZeneca,10975253
South Korea,2021-06-19,Oxford/AstraZeneca,11165386
South Korea,2021-06-20,Oxford/AstraZeneca,11165568
South Korea,2021-06-21,Oxford/AstraZeneca,11182494
South Korea,2021-06-22,Oxford/AstraZeneca,11202450
South Korea,2021-06-23,Oxford/AstraZeneca,11220507
South Korea,2021-06-24,Oxford/AstraZeneca,11236594
South Korea,2021-06-25,Oxford/AstraZeneca,11252738
South Korea,2021-06-26,Oxford/AstraZeneca,11253618
South Korea,2021-06-27,Oxford/AstraZeneca,11253779
South Korea,2021-06-28,Oxford/AstraZeneca,11263346
South Korea,2021-06-29,Oxford/AstraZeneca,11276804
South Korea,2021-06-30,Oxford/AstraZeneca,11289994
South Korea,2021-07-01,Oxford/AstraZeneca,11304621
South Korea,2021-07-02,Oxford/AstraZeneca,11324041
South Korea,2021-07-03,Oxford/AstraZeneca,11324955
South Korea,2021-07-04,Oxford/AstraZeneca,11325015
South Korea,2021-07-05,Oxford/AstraZeneca,11331404
South Korea,2021-07-06,Oxford/AstraZeneca,11339440
South Korea,2021-07-07,Oxford/AstraZeneca,11347518
South Korea,2021-07-08,Oxford/AstraZeneca,11357376
South Korea,2021-07-09,Oxford/AstraZeneca,11369570
South Korea,2021-07-10,Oxford/AstraZeneca,11370156
South Korea,2021-07-11,Oxford/AstraZeneca,11370230
South Korea,2021-07-12,Oxford/AstraZeneca,11374742
South Korea,2021-07-13,Oxford/AstraZeneca,11381220
South Korea,2021-07-14,Oxford/AstraZeneca,11389796
South Korea,2021-07-15,Oxford/AstraZeneca,11403437
South Korea,2021-07-16,Oxford/AstraZeneca,11420083
South Korea,2021-07-17,Oxford/AstraZeneca,11420413
South Korea,2021-07-18,Oxford/AstraZeneca,11420517
South Korea,2021-07-19,Oxford/AstraZeneca,11425578
South Korea,2021-07-20,Oxford/AstraZeneca,11432261
South Korea,2021-07-21,Oxford/AstraZeneca,11437091
South Korea,2021-07-22,Oxford/AstraZeneca,11443574
South Korea,2021-07-23,Oxford/AstraZeneca,11451076
South Korea,2021-07-24,Oxford/AstraZeneca,11451291
South Korea,2021-07-25,Oxford/AstraZeneca,11451459
South Korea,2021-07-26,Oxford/AstraZeneca,11454716
South Korea,2021-07-27,Oxford/AstraZeneca,11457568
South Korea,2021-07-28,Oxford/AstraZeneca,11460069
South Korea,2021-07-29,Oxford/AstraZeneca,11463787
South Korea,2021-07-30,Oxford/AstraZeneca,11467404
South Korea,2021-07-31,Oxford/AstraZeneca,11467640
South Korea,2021-08-01,Oxford/AstraZeneca,11467738
South Korea,2021-08-02,Oxford/AstraZeneca,11470961
South Korea,2021-08-03,Oxford/AstraZeneca,11475738
South Korea,2021-08-04,Oxford/AstraZeneca,11480134
South Korea,2021-08-05,Oxford/AstraZeneca,11497879
South Korea,2021-08-06,Oxford/AstraZeneca,11514728
South Korea,2021-08-07,Oxford/AstraZeneca,11516618
South Korea,2021-08-08,Oxford/AstraZeneca,11517458
South Korea,2021-08-09,Oxford/AstraZeneca,11594811
South Korea,2021-08-10,Oxford/AstraZeneca,11653105
South Korea,2021-08-11,Oxford/AstraZeneca,11703480
South Korea,2021-08-12,Oxford/AstraZeneca,12276207
South Korea,2021-08-13,Oxford/AstraZeneca,12752970
South Korea,2021-08-14,Oxford/AstraZeneca,12907677
South Korea,2021-08-15,Oxford/AstraZeneca,12912078
South Korea,2021-08-16,Oxford/AstraZeneca,13144546
South Korea,2021-08-17,Oxford/AstraZeneca,13599888
South Korea,2021-08-18,Oxford/AstraZeneca,13898770
South Korea,2021-08-19,Oxford/AstraZeneca,14170945
South Korea,2021-08-20,Oxford/AstraZeneca,14483756
South Korea,2021-08-21,Oxford/AstraZeneca,14606600
South Korea,2021-08-22,Oxford/AstraZeneca,14609135
South Korea,2021-08-23,Oxford/AstraZeneca,15308021
South Korea,2021-08-24,Oxford/AstraZeneca,15888643
South Korea,2021-08-25,Oxford/AstraZeneca,16344263
South Korea,2021-08-26,Oxford/AstraZeneca,16739651
South Korea,2021-08-27,Oxford/AstraZeneca,17248820
South Korea,2021-08-28,Oxford/AstraZeneca,17489457
South Korea,2021-08-29,Oxford/AstraZeneca,17502810
South Korea,2021-08-30,Oxford/AstraZeneca,18028182
South Korea,2021-08-31,Oxford/AstraZeneca,18479275
South Korea,2021-09-01,Oxford/AstraZeneca,18797787
South Korea,2021-09-02,Oxford/AstraZeneca,19128213
South Korea,2021-09-03,Oxford/AstraZeneca,19535173
South Korea,2021-09-04,Oxford/AstraZeneca,19701709
South Korea,2021-09-05,Oxford/AstraZeneca,19702083
South Korea,2021-09-06,Oxford/AstraZeneca,19716287
South Korea,2021-09-07,Oxford/AstraZeneca,19729799
South Korea,2021-09-08,Oxford/AstraZeneca,19739059
South Korea,2021-09-09,Oxford/AstraZeneca,19747597
South Korea,2021-09-10,Oxford/AstraZeneca,19757500
South Korea,2021-09-11,Oxford/AstraZeneca,19759862
South Korea,2021-09-12,Oxford/AstraZeneca,19760195
South Korea,2021-09-13,Oxford/AstraZeneca,19762884
South Korea,2021-09-14,Oxford/AstraZeneca,19765766
South Korea,2021-09-15,Oxford/AstraZeneca,19768143
South Korea,2021-09-16,Oxford/AstraZeneca,19770666
South Korea,2021-09-17,Oxford/AstraZeneca,19774681
South Korea,2021-09-18,Oxford/AstraZeneca,19775626
South Korea,2021-09-19,Oxford/AstraZeneca,19775809
South Korea,2021-09-20,Oxford/AstraZeneca,19776054
South Korea,2021-09-21,Oxford/AstraZeneca,19776286
South Korea,2021-09-22,Oxford/AstraZeneca,19776543
South Korea,2021-09-23,Oxford/AstraZeneca,19779139
South Korea,2021-09-24,Oxford/AstraZeneca,19782395
South Korea,2021-09-25,Oxford/AstraZeneca,19783087
South Korea,2021-09-26,Oxford/AstraZeneca,19783216
South Korea,2021-09-27,Oxford/AstraZeneca,19785413
South Korea,2021-09-28,Oxford/AstraZeneca,19788738
South Korea,2021-09-29,Oxford/AstraZeneca,19792837
South Korea,2021-09-30,Oxford/AstraZeneca,19807529
South Korea,2021-10-01,Oxford/AstraZeneca,19844160
South Korea,2021-10-02,Oxford/AstraZeneca,19846833
South Korea,2021-10-03,Oxford/AstraZeneca,19847025
South Korea,2021-10-04,Oxford/AstraZeneca,19867083
South Korea,2021-10-05,Oxford/AstraZeneca,19922653
South Korea,2021-10-06,Oxford/AstraZeneca,19956194
South Korea,2021-10-07,Oxford/AstraZeneca,19994491
South Korea,2021-10-08,Oxford/AstraZeneca,20046544
South Korea,2021-10-09,Oxford/AstraZeneca,20050015
South Korea,2021-10-10,Oxford/AstraZeneca,20051343
South Korea,2021-10-11,Oxford/AstraZeneca,20058617
South Korea,2021-10-12,Oxford/AstraZeneca,20085076
South Korea,2021-10-13,Oxford/AstraZeneca,20108283
South Korea,2021-10-14,Oxford/AstraZeneca,20129119
South Korea,2021-10-15,Oxford/AstraZeneca,20156562
South Korea,2021-10-16,Oxford/AstraZeneca,20167199
South Korea,2021-10-17,Oxford/AstraZeneca,20167468
South Korea,2021-10-18,Oxford/AstraZeneca,20182591
South Korea,2021-10-19,Oxford/AstraZeneca,20198415
South Korea,2021-10-20,Oxford/AstraZeneca,20222945
South Korea,2021-10-21,Oxford/AstraZeneca,20231777
South Korea,2021-10-22,Oxford/AstraZeneca,20241671
South Korea,2021-10-23,Oxford/AstraZeneca,20244499
South Korea,2021-10-24,Oxford/AstraZeneca,20244625
South Korea,2021-10-25,Oxford/AstraZeneca,20251171
South Korea,2021-10-26,Oxford/AstraZeneca,20258498
South Korea,2021-10-27,Oxford/AstraZeneca,20265130
South Korea,2021-10-28,Oxford/AstraZeneca,20272294
South Korea,2021-10-29,Oxford/AstraZeneca,20280772
South Korea,2021-10-30,Oxford/AstraZeneca,20282447
South Korea,2021-10-31,Oxford/AstraZeneca,20282527
South Korea,2021-11-01,Oxford/AstraZeneca,20284498
South Korea,2021-11-02,Oxford/AstraZeneca,20286681
South Korea,2021-11-03,Oxford/AstraZeneca,20288543
South Korea,2021-11-04,Oxford/AstraZeneca,20290221
South Korea,2021-11-05,Oxford/AstraZeneca,20292753
South Korea,2021-11-06,Oxford/AstraZeneca,20293173
South Korea,2021-11-07,Oxford/AstraZeneca,20293220
South Korea,2021-11-08,Oxford/AstraZeneca,20294371
South Korea,2021-11-09,Oxford/AstraZeneca,20295515
South Korea,2021-11-10,Oxford/AstraZeneca,20296614
South Korea,2021-11-11,Oxford/AstraZeneca,20297658
South Korea,2021-11-12,Oxford/AstraZeneca,20299124
South Korea,2021-11-13,Oxford/AstraZeneca,20299340
South Korea,2021-11-14,Oxford/AstraZeneca,20299356
South Korea,2021-11-15,Oxford/AstraZeneca,20300004
South Korea,2021-11-16,Oxford/AstraZeneca,20300759
South Korea,2021-11-17,Oxford/AstraZeneca,20301571
South Korea,2021-11-18,Oxford/AstraZeneca,20302446
South Korea,2021-11-19,Oxford/AstraZeneca,20303688
South Korea,2021-11-20,Oxford/AstraZeneca,20303830
South Korea,2021-11-21,Oxford/AstraZeneca,20303852
South Korea,2021-11-22,Oxford/AstraZeneca,20304371
South Korea,2021-11-23,Oxford/AstraZeneca,20304852
South Korea,2021-11-24,Oxford/AstraZeneca,20305481
South Korea,2021-11-25,Oxford/AstraZeneca,20306232
South Korea,2021-11-26,Oxford/AstraZeneca,20307296
South Korea,2021-11-27,Oxford/AstraZeneca,20307443
South Korea,2021-11-28,Oxford/AstraZeneca,20307508
South Korea,2021-11-29,Oxford/AstraZeneca,20308131
South Korea,2021-11-30,Oxford/AstraZeneca,20308931
South Korea,2021-12-01,Oxford/AstraZeneca,20309585
South Korea,2021-12-02,Oxford/AstraZeneca,20310087
South Korea,2021-12-03,Oxford/AstraZeneca,20310498
South Korea,2021-12-04,Oxford/AstraZeneca,20310532
South Korea,2021-12-05,Oxford/AstraZeneca,20310539
South Korea,2021-12-06,Oxford/AstraZeneca,20310650
South Korea,2021-12-07,Oxford/AstraZeneca,20310766
South Korea,2021-12-08,Oxford/AstraZeneca,20310877
South Korea,2021-12-09,Oxford/AstraZeneca,20311023
South Korea,2021-12-10,Oxford/AstraZeneca,20311264
South Korea,2021-12-11,Oxford/AstraZeneca,20311309
South Korea,2021-12-12,Oxford/AstraZeneca,20311315
South Korea,2021-12-13,Oxford/AstraZeneca,20311505
South Korea,2021-12-14,Oxford/AstraZeneca,20311585
South Korea,2021-12-15,Oxford/AstraZeneca,20311725
South Korea,2021-12-16,Oxford/AstraZeneca,20311877
South Korea,2021-12-17,Oxford/AstraZeneca,20312060
South Korea,2021-12-18,Oxford/AstraZeneca,20312092
South Korea,2021-12-19,Oxford/AstraZeneca,20312097
South Korea,2021-12-20,Oxford/AstraZeneca,20312196
South Korea,2021-12-21,Oxford/AstraZeneca,20312259
South Korea,2021-12-22,Oxford/AstraZeneca,20312399
South Korea,2021-12-23,Oxford/AstraZeneca,20312572
South Korea,2021-12-24,Oxford/AstraZeneca,20312645
South Korea,2021-12-25,Oxford/AstraZeneca,20312654
South Korea,2021-12-26,Oxford/AstraZeneca,20312662
South Korea,2021-12-27,Oxford/AstraZeneca,20312766
South Korea,2021-12-28,Oxford/AstraZeneca,20312849
South Korea,2021-12-29,Oxford/AstraZeneca,20312921
South Korea,2021-12-30,Oxford/AstraZeneca,20313021
South Korea,2021-12-31,Oxford/AstraZeneca,20313087
South Korea,2022-01-01,Oxford/AstraZeneca,20313089
South Korea,2022-01-02,Oxford/AstraZeneca,20313093
South Korea,2022-01-03,Oxford/AstraZeneca,20313117
South Korea,2022-01-04,Oxford/AstraZeneca,20313154
South Korea,2022-01-05,Oxford/AstraZeneca,20313168
South Korea,2022-01-06,Oxford/AstraZeneca,20313190
South Korea,2022-01-07,Oxford/AstraZeneca,20313238
South Korea,2022-01-08,Oxford/AstraZeneca,20313257
South Korea,2022-01-09,Oxford/AstraZeneca,20313265
South Korea,2022-01-10,Oxford/AstraZeneca,20313287
South Korea,2022-01-11,Oxford/AstraZeneca,20313299
South Korea,2022-01-12,Oxford/AstraZeneca,20313305
South Korea,2022-01-13,Oxford/AstraZeneca,20313318
South Korea,2022-01-14,Oxford/AstraZeneca,20313333
South Korea,2022-01-15,Oxford/AstraZeneca,20313342
South Korea,2022-01-16,Oxford/AstraZeneca,20313354
South Korea,2022-01-17,Oxford/AstraZeneca,20313369
South Korea,2022-01-18,Oxford/AstraZeneca,20313383
South Korea,2022-01-19,Oxford/AstraZeneca,20313396
South Korea,2022-01-20,Oxford/AstraZeneca,20313414
South Korea,2022-01-21,Oxford/AstraZeneca,20313428
South Korea,2022-01-22,Oxford/AstraZeneca,20313434
South Korea,2022-01-23,Oxford/AstraZeneca,20313441
South Korea,2022-01-24,Oxford/AstraZeneca,20313447
South Korea,2022-01-25,Oxford/AstraZeneca,20313453
South Korea,2022-01-26,Oxford/AstraZeneca,20313457
South Korea,2022-01-27,Oxford/AstraZeneca,20313466
South Korea,2022-01-28,Oxford/AstraZeneca,20313473
South Korea,2022-01-29,Oxford/AstraZeneca,20313477
South Korea,2022-01-30,Oxford/AstraZeneca,20313478
South Korea,2022-01-31,Oxford/AstraZeneca,20313483
South Korea,2022-02-01,Oxford/AstraZeneca,20313488
South Korea,2022-02-02,Oxford/AstraZeneca,20313491
South Korea,2022-02-03,Oxford/AstraZeneca,20313492
South Korea,2022-02-04,Oxford/AstraZeneca,20313496
South Korea,2022-02-05,Oxford/AstraZeneca,20313497
South Korea,2022-02-06,Oxford/AstraZeneca,20313499
South Korea,2022-02-07,Oxford/AstraZeneca,20313508
South Korea,2022-02-08,Oxford/AstraZeneca,20313514
South Korea,2022-02-09,Oxford/AstraZeneca,20313518
South Korea,2022-02-10,Oxford/AstraZeneca,20313521
South Korea,2022-02-11,Oxford/AstraZeneca,20313526
South Korea,2022-02-12,Oxford/AstraZeneca,20313531
South Korea,2022-02-13,Oxford/AstraZeneca,20313531
South Korea,2022-02-14,Oxford/AstraZeneca,20313533
South Korea,2022-02-15,Oxford/AstraZeneca,20313534
South Korea,2022-02-16,Oxford/AstraZeneca,20313537
South Korea,2022-02-17,Oxford/AstraZeneca,20313540
South Korea,2022-02-18,Oxford/AstraZeneca,20313546
South Korea,2022-02-19,Oxford/AstraZeneca,20313546
South Korea,2022-02-20,Oxford/AstraZeneca,20313547
South Korea,2022-02-21,Oxford/AstraZeneca,20313547
South Korea,2022-02-22,Oxford/AstraZeneca,20313548
South Korea,2022-02-23,Oxford/AstraZeneca,20313548
South Korea,2022-02-24,Oxford/AstraZeneca,20313548
South Korea,2022-02-25,Oxford/AstraZeneca,20313550
South Korea,2022-02-26,Oxford/AstraZeneca,20313550
South Korea,2022-02-27,Oxford/AstraZeneca,20313550
South Korea,2022-02-28,Oxford/AstraZeneca,20313550
South Korea,2022-03-01,Oxford/AstraZeneca,20313550
South Korea,2022-03-02,Oxford/AstraZeneca,20313551
South Korea,2022-03-03,Oxford/AstraZeneca,20313551
South Korea,2022-03-04,Oxford/AstraZeneca,20313552
South Korea,2022-03-05,Oxford/AstraZeneca,20313552
South Korea,2022-03-06,Oxford/AstraZeneca,20313552
South Korea,2022-03-07,Oxford/AstraZeneca,20313552
South Korea,2022-03-08,Oxford/AstraZeneca,20313552
South Korea,2022-03-09,Oxford/AstraZeneca,20313554
South Korea,2022-03-10,Oxford/AstraZeneca,20313554
South Korea,2022-03-11,Oxford/AstraZeneca,20313554
South Korea,2022-03-12,Oxford/AstraZeneca,20313554
South Korea,2022-03-13,Oxford/AstraZeneca,20313554
South Korea,2022-03-14,Oxford/AstraZeneca,20313555
South Korea,2022-03-15,Oxford/AstraZeneca,20313555
South Korea,2022-03-16,Oxford/AstraZeneca,20313555
South Korea,2022-03-17,Oxford/AstraZeneca,20313555
South Korea,2021-02-26,Pfizer/BioNTech,7879
South Korea,2021-02-27,Pfizer/BioNTech,8424
South Korea,2021-02-28,Pfizer/BioNTech,8846
South Korea,2021-03-01,Pfizer/BioNTech,9375
South Korea,2021-03-02,Pfizer/BioNTech,10304
South Korea,2021-03-03,Pfizer/BioNTech,11833
South Korea,2021-03-04,Pfizer/BioNTech,13354
South Korea,2021-03-05,Pfizer/BioNTech,15086
South Korea,2021-03-06,Pfizer/BioNTech,15328
South Korea,2021-03-07,Pfizer/BioNTech,15515
South Korea,2021-03-08,Pfizer/BioNTech,17008
South Korea,2021-03-09,Pfizer/BioNTech,19527
South Korea,2021-03-10,Pfizer/BioNTech,24864
South Korea,2021-03-11,Pfizer/BioNTech,32452
South Korea,2021-03-12,Pfizer/BioNTech,39161
South Korea,2021-03-13,Pfizer/BioNTech,39977
South Korea,2021-03-14,Pfizer/BioNTech,40253
South Korea,2021-03-15,Pfizer/BioNTech,41234
South Korea,2021-03-16,Pfizer/BioNTech,48373
South Korea,2021-03-17,Pfizer/BioNTech,58912
South Korea,2021-03-18,Pfizer/BioNTech,68529
South Korea,2021-03-19,Pfizer/BioNTech,75311
South Korea,2021-03-20,Pfizer/BioNTech,77057
South Korea,2021-03-21,Pfizer/BioNTech,77742
South Korea,2021-03-22,Pfizer/BioNTech,78600
South Korea,2021-03-23,Pfizer/BioNTech,79843
South Korea,2021-03-24,Pfizer/BioNTech,81785
South Korea,2021-03-25,Pfizer/BioNTech,83691
South Korea,2021-03-26,Pfizer/BioNTech,85991
South Korea,2021-03-27,Pfizer/BioNTech,86586
South Korea,2021-03-28,Pfizer/BioNTech,86997
South Korea,2021-03-29,Pfizer/BioNTech,88647
South Korea,2021-03-30,Pfizer/BioNTech,91579
South Korea,2021-03-31,Pfizer/BioNTech,97374
South Korea,2021-04-01,Pfizer/BioNTech,124564
South Korea,2021-04-02,Pfizer/BioNTech,151923
South Korea,2021-04-03,Pfizer/BioNTech,159260
South Korea,2021-04-04,Pfizer/BioNTech,160271
South Korea,2021-04-05,Pfizer/BioNTech,183616
South Korea,2021-04-06,Pfizer/BioNTech,212815
South Korea,2021-04-07,Pfizer/BioNTech,244031
South Korea,2021-04-08,Pfizer/BioNTech,284403
South Korea,2021-04-09,Pfizer/BioNTech,322207
South Korea,2021-04-10,Pfizer/BioNTech,332409
South Korea,2021-04-11,Pfizer/BioNTech,333445
South Korea,2021-04-12,Pfizer/BioNTech,364956
South Korea,2021-04-13,Pfizer/BioNTech,397060
South Korea,2021-04-14,Pfizer/BioNTech,429570
South Korea,2021-04-15,Pfizer/BioNTech,503515
South Korea,2021-04-16,Pfizer/BioNTech,580616
South Korea,2021-04-17,Pfizer/BioNTech,609646
South Korea,2021-04-18,Pfizer/BioNTech,615210
South Korea,2021-04-19,Pfizer/BioNTech,694310
South Korea,2021-04-20,Pfizer/BioNTech,776841
South Korea,2021-04-21,Pfizer/BioNTech,861831
South Korea,2021-04-22,Pfizer/BioNTech,958975
South Korea,2021-04-23,Pfizer/BioNTech,1055825
South Korea,2021-04-24,Pfizer/BioNTech,1093292
South Korea,2021-04-25,Pfizer/BioNTech,1099441
South Korea,2021-04-26,Pfizer/BioNTech,1206353
South Korea,2021-04-27,Pfizer/BioNTech,1331644
South Korea,2021-04-28,Pfizer/BioNTech,1483509
South Korea,2021-04-29,Pfizer/BioNTech,1654089
South Korea,2021-04-30,Pfizer/BioNTech,1818616
South Korea,2021-05-01,Pfizer/BioNTech,1843314
South Korea,2021-05-02,Pfizer/BioNTech,1845620
South Korea,2021-05-03,Pfizer/BioNTech,1911928
South Korea,2021-05-04,Pfizer/BioNTech,1974233
South Korea,2021-05-05,Pfizer/BioNTech,2005354
South Korea,2021-05-06,Pfizer/BioNTech,2089964
South Korea,2021-05-07,Pfizer/BioNTech,2176709
South Korea,2021-05-08,Pfizer/BioNTech,2208095
South Korea,2021-05-09,Pfizer/BioNTech,2213640
South Korea,2021-05-10,Pfizer/BioNTech,2297833
South Korea,2021-05-11,Pfizer/BioNTech,2383226
South Korea,2021-05-12,Pfizer/BioNTech,2469228
South Korea,2021-05-13,Pfizer/BioNTech,2552669
South Korea,2021-05-14,Pfizer/BioNTech,2637117
South Korea,2021-05-15,Pfizer/BioNTech,2668984
South Korea,2021-05-16,Pfizer/BioNTech,2674922
South Korea,2021-05-17,Pfizer/BioNTech,2770134
South Korea,2021-05-18,Pfizer/BioNTech,2881089
South Korea,2021-05-19,Pfizer/BioNTech,2975529
South Korea,2021-05-20,Pfizer/BioNTech,3127698
South Korea,2021-05-21,Pfizer/BioNTech,3275173
South Korea,2021-05-22,Pfizer/BioNTech,3300146
South Korea,2021-05-23,Pfizer/BioNTech,3303476
South Korea,2021-05-24,Pfizer/BioNTech,3417997
South Korea,2021-05-25,Pfizer/BioNTech,3526992
South Korea,2021-05-26,Pfizer/BioNTech,3625253
South Korea,2021-05-27,Pfizer/BioNTech,3719457
South Korea,2021-05-28,Pfizer/BioNTech,3807977
South Korea,2021-05-29,Pfizer/BioNTech,3826768
South Korea,2021-05-30,Pfizer/BioNTech,3828264
South Korea,2021-05-31,Pfizer/BioNTech,3938171
South Korea,2021-06-01,Pfizer/BioNTech,4051202
South Korea,2021-06-02,Pfizer/BioNTech,4160329
South Korea,2021-06-03,Pfizer/BioNTech,4260135
South Korea,2021-06-04,Pfizer/BioNTech,4351620
South Korea,2021-06-05,Pfizer/BioNTech,4377037
South Korea,2021-06-06,Pfizer/BioNTech,4378622
South Korea,2021-06-07,Pfizer/BioNTech,4532812
South Korea,2021-06-08,Pfizer/BioNTech,4677814
South Korea,2021-06-09,Pfizer/BioNTech,4807474
South Korea,2021-06-10,Pfizer/BioNTech,4921778
South Korea,2021-06-11,Pfizer/BioNTech,5029266
South Korea,2021-06-12,Pfizer/BioNTech,5051829
South Korea,2021-06-13,Pfizer/BioNTech,5053406
South Korea,2021-06-14,Pfizer/BioNTech,5157534
South Korea,2021-06-15,Pfizer/BioNTech,5281312
South Korea,2021-06-16,Pfizer/BioNTech,5410802
South Korea,2021-06-17,Pfizer/BioNTech,5547223
South Korea,2021-06-18,Pfizer/BioNTech,5685534
South Korea,2021-06-19,Pfizer/BioNTech,5710869
South Korea,2021-06-20,Pfizer/BioNTech,5712680
South Korea,2021-06-21,Pfizer/BioNTech,5853298
South Korea,2021-06-22,Pfizer/BioNTech,6001204
South Korea,2021-06-23,Pfizer/BioNTech,6142356
South Korea,2021-06-24,Pfizer/BioNTech,6275666
South Korea,2021-06-25,Pfizer/BioNTech,6410766
South Korea,2021-06-26,Pfizer/BioNTech,6445182
South Korea,2021-06-27,Pfizer/BioNTech,6446840
South Korea,2021-06-28,Pfizer/BioNTech,6590033
South Korea,2021-06-29,Pfizer/BioNTech,6729049
South Korea,2021-06-30,Pfizer/BioNTech,6861030
South Korea,2021-07-01,Pfizer/BioNTech,6970034
South Korea,2021-07-02,Pfizer/BioNTech,7074994
South Korea,2021-07-03,Pfizer/BioNTech,7092583
South Korea,2021-07-04,Pfizer/BioNTech,7094170
South Korea,2021-07-05,Pfizer/BioNTech,7217689
South Korea,2021-07-06,Pfizer/BioNTech,7336403
South Korea,2021-07-07,Pfizer/BioNTech,7450566
South Korea,2021-07-08,Pfizer/BioNTech,7581977
South Korea,2021-07-09,Pfizer/BioNTech,7772142
South Korea,2021-07-10,Pfizer/BioNTech,7825339
South Korea,2021-07-11,Pfizer/BioNTech,7827895
South Korea,2021-07-12,Pfizer/BioNTech,7949918
South Korea,2021-07-13,Pfizer/BioNTech,8163023
South Korea,2021-07-14,Pfizer/BioNTech,8389844
South Korea,2021-07-15,Pfizer/BioNTech,8643720
South Korea,2021-07-16,Pfizer/BioNTech,8947861
South Korea,2021-07-17,Pfizer/BioNTech,9020233
South Korea,2021-07-18,Pfizer/BioNTech,9024132
South Korea,2021-07-19,Pfizer/BioNTech,9251726
South Korea,2021-07-20,Pfizer/BioNTech,9457531
South Korea,2021-07-21,Pfizer/BioNTech,9631008
South Korea,2021-07-22,Pfizer/BioNTech,9824657
South Korea,2021-07-23,Pfizer/BioNTech,10016570
South Korea,2021-07-24,Pfizer/BioNTech,10057388
South Korea,2021-07-25,Pfizer/BioNTech,10059896
South Korea,2021-07-26,Pfizer/BioNTech,10461884
South Korea,2021-07-27,Pfizer/BioNTech,10741615
South Korea,2021-07-28,Pfizer/BioNTech,11164656
South Korea,2021-07-29,Pfizer/BioNTech,11466646
South Korea,2021-07-30,Pfizer/BioNTech,11898302
South Korea,2021-07-31,Pfizer/BioNTech,12058982
South Korea,2021-08-01,Pfizer/BioNTech,12080115
South Korea,2021-08-02,Pfizer/BioNTech,12574926
South Korea,2021-08-03,Pfizer/BioNTech,12888567
South Korea,2021-08-04,Pfizer/BioNTech,13153370
South Korea,2021-08-05,Pfizer/BioNTech,13448069
South Korea,2021-08-06,Pfizer/BioNTech,13830276
South Korea,2021-08-07,Pfizer/BioNTech,13984124
South Korea,2021-08-08,Pfizer/BioNTech,14014130
South Korea,2021-08-09,Pfizer/BioNTech,14534072
South Korea,2021-08-10,Pfizer/BioNTech,14900767
South Korea,2021-08-11,Pfizer/BioNTech,15186359
South Korea,2021-08-12,Pfizer/BioNTech,15486094
South Korea,2021-08-13,Pfizer/BioNTech,15867954
South Korea,2021-08-14,Pfizer/BioNTech,16036963
South Korea,2021-08-15,Pfizer/BioNTech,16057357
South Korea,2021-08-16,Pfizer/BioNTech,16440928
South Korea,2021-08-17,Pfizer/BioNTech,16943246
South Korea,2021-08-18,Pfizer/BioNTech,17314794
South Korea,2021-08-19,Pfizer/BioNTech,17663535
South Korea,2021-08-20,Pfizer/BioNTech,18122178
South Korea,2021-08-21,Pfizer/BioNTech,18337848
South Korea,2021-08-22,Pfizer/BioNTech,18365399
South Korea,2021-08-23,Pfizer/BioNTech,18756874
South Korea,2021-08-24,Pfizer/BioNTech,19158242
South Korea,2021-08-25,Pfizer/BioNTech,19527273
South Korea,2021-08-26,Pfizer/BioNTech,20183269
South Korea,2021-08-27,Pfizer/BioNTech,20803593
South Korea,2021-08-28,Pfizer/BioNTech,21078797
South Korea,2021-08-29,Pfizer/BioNTech,21093612
South Korea,2021-08-30,Pfizer/BioNTech,21520301
South Korea,2021-08-31,Pfizer/BioNTech,21799215
South Korea,2021-09-01,Pfizer/BioNTech,22142155
South Korea,2021-09-02,Pfizer/BioNTech,22442009
South Korea,2021-09-03,Pfizer/BioNTech,22906102
South Korea,2021-09-04,Pfizer/BioNTech,23082515
South Korea,2021-09-05,Pfizer/BioNTech,23092651
South Korea,2021-09-06,Pfizer/BioNTech,24117487
South Korea,2021-09-07,Pfizer/BioNTech,24896887
