location,date,vaccine,total_vaccinations
Latvia,2021-10-24,Pfizer/BioNTech,1143511
Latvia,2021-10-25,Johnson&Johnson,213563
Latvia,2021-10-25,Moderna,265739
Latvia,2021-10-25,Oxford/AstraZeneca,261784
Latvia,2021-10-25,Pfizer/BioNTech,1148836
Latvia,2021-10-26,Johnson&Johnson,217009
Latvia,2021-10-26,Moderna,269560
Latvia,2021-10-26,Pfizer/BioNTech,1154571
Latvia,2021-10-27,Johnson&Johnson,220503
Latvia,2021-10-27,Moderna,273664
Latvia,2021-10-27,Oxford/AstraZeneca,261785
Latvia,2021-10-27,Pfizer/BioNTech,1161303
Latvia,2021-10-28,Johnson&Johnson,223945
Latvia,2021-10-28,Moderna,278550
Latvia,2021-10-28,Oxford/AstraZeneca,261797
Latvia,2021-10-28,Pfizer/BioNTech,1167138
Latvia,2021-10-29,Johnson&Johnson,227670
Latvia,2021-10-29,Moderna,283706
Latvia,2021-10-29,Oxford/AstraZeneca,261829
Latvia,2021-10-29,Pfizer/BioNTech,1174401
Latvia,2021-10-30,Johnson&Johnson,230283
Latvia,2021-10-30,Moderna,285787
Latvia,2021-10-30,Oxford/AstraZeneca,261832
Latvia,2021-10-30,Pfizer/BioNTech,1178951
Latvia,2021-10-31,Johnson&Johnson,231028
Latvia,2021-10-31,Moderna,286413
Latvia,2021-10-31,Pfizer/BioNTech,1180432
Latvia,2021-11-01,Johnson&Johnson,233403
Latvia,2021-11-01,Moderna,289709
Latvia,2021-11-01,Oxford/AstraZeneca,261838
Latvia,2021-11-01,Pfizer/BioNTech,1186092
Latvia,2021-11-02,Johnson&Johnson,235913
Latvia,2021-11-02,Moderna,293850
Latvia,2021-11-02,Oxford/AstraZeneca,261870
Latvia,2021-11-02,Pfizer/BioNTech,1193386
Latvia,2021-11-03,Johnson&Johnson,238496
Latvia,2021-11-03,Moderna,298633
Latvia,2021-11-03,Oxford/AstraZeneca,261893
Latvia,2021-11-03,Pfizer/BioNTech,1201566
Latvia,2021-11-04,Johnson&Johnson,240978
Latvia,2021-11-04,Moderna,303206
Latvia,2021-11-04,Pfizer/BioNTech,1209322
Latvia,2021-11-05,Johnson&Johnson,243292
Latvia,2021-11-05,Moderna,307555
Latvia,2021-11-05,Oxford/AstraZeneca,261928
Latvia,2021-11-05,Pfizer/BioNTech,1219228
Latvia,2021-11-06,Johnson&Johnson,245024
Latvia,2021-11-06,Moderna,309399
Latvia,2021-11-06,Oxford/AstraZeneca,261929
Latvia,2021-11-06,Pfizer/BioNTech,1225878
Latvia,2021-11-07,Johnson&Johnson,245593
Latvia,2021-11-07,Moderna,309888
Latvia,2021-11-07,Oxford/AstraZeneca,261930
Latvia,2021-11-07,Pfizer/BioNTech,1228427
Latvia,2021-11-08,Johnson&Johnson,247389
Latvia,2021-11-08,Moderna,313164
Latvia,2021-11-08,Oxford/AstraZeneca,261939
Latvia,2021-11-08,Pfizer/BioNTech,1236601
Latvia,2021-11-09,Johnson&Johnson,249194
Latvia,2021-11-09,Moderna,317440
Latvia,2021-11-09,Pfizer/BioNTech,1245170
Latvia,2021-11-10,Johnson&Johnson,250911
Latvia,2021-11-10,Moderna,321922
Latvia,2021-11-10,Oxford/AstraZeneca,261976
Latvia,2021-11-10,Pfizer/BioNTech,1254239
Latvia,2021-11-11,Johnson&Johnson,252788
Latvia,2021-11-11,Moderna,326220
Latvia,2021-11-11,Oxford/AstraZeneca,262002
Latvia,2021-11-11,Pfizer/BioNTech,1263234
Latvia,2021-11-12,Johnson&Johnson,254673
Latvia,2021-11-12,Moderna,330970
Latvia,2021-11-12,Oxford/AstraZeneca,262057
Latvia,2021-11-12,Pfizer/BioNTech,1271210
Latvia,2021-11-13,Johnson&Johnson,256364
Latvia,2021-11-13,Moderna,334268
Latvia,2021-11-13,Oxford/AstraZeneca,262103
Latvia,2021-11-13,Pfizer/BioNTech,1276410
Latvia,2021-11-14,Johnson&Johnson,256979
Latvia,2021-11-14,Moderna,334998
Latvia,2021-11-14,Pfizer/BioNTech,1277968
Latvia,2021-11-15,Johnson&Johnson,258618
Latvia,2021-11-15,Moderna,338790
Latvia,2021-11-15,Pfizer/BioNTech,1283025
Latvia,2021-11-16,Johnson&Johnson,260413
Latvia,2021-11-16,Moderna,343479
Latvia,2021-11-16,Oxford/AstraZeneca,262126
Latvia,2021-11-16,Pfizer/BioNTech,1288193
Latvia,2021-11-17,Johnson&Johnson,262283
Latvia,2021-11-17,Moderna,348744
Latvia,2021-11-17,Oxford/AstraZeneca,262128
Latvia,2021-11-17,Pfizer/BioNTech,1294749
Latvia,2021-11-18,Johnson&Johnson,262526
Latvia,2021-11-18,Moderna,349193
Latvia,2021-11-18,Pfizer/BioNTech,1295368
Latvia,2021-11-19,Johnson&Johnson,263120
Latvia,2021-11-19,Moderna,351723
Latvia,2021-11-19,Oxford/AstraZeneca,262138
Latvia,2021-11-19,Pfizer/BioNTech,1298354
Latvia,2021-11-20,Johnson&Johnson,263932
Latvia,2021-11-20,Moderna,354220
Latvia,2021-11-20,Pfizer/BioNTech,1301291
Latvia,2021-11-21,Johnson&Johnson,264274
Latvia,2021-11-21,Moderna,354986
Latvia,2021-11-21,Pfizer/BioNTech,1302063
Latvia,2021-11-22,Johnson&Johnson,265200
Latvia,2021-11-22,Moderna,360325
Latvia,2021-11-22,Oxford/AstraZeneca,262163
Latvia,2021-11-22,Pfizer/BioNTech,1306558
Latvia,2021-11-23,Johnson&Johnson,266267
Latvia,2021-11-23,Moderna,367011
Latvia,2021-11-23,Oxford/AstraZeneca,262192
Latvia,2021-11-23,Pfizer/BioNTech,1310425
Latvia,2021-11-24,Johnson&Johnson,267450
Latvia,2021-11-24,Moderna,374031
Latvia,2021-11-24,Oxford/AstraZeneca,262343
Latvia,2021-11-24,Pfizer/BioNTech,1314514
Latvia,2021-11-25,Johnson&Johnson,268456
Latvia,2021-11-25,Moderna,381448
Latvia,2021-11-25,Oxford/AstraZeneca,262362
Latvia,2021-11-25,Pfizer/BioNTech,1317981
Latvia,2021-11-26,Johnson&Johnson,269580
Latvia,2021-11-26,Moderna,389642
Latvia,2021-11-26,Oxford/AstraZeneca,262382
Latvia,2021-11-26,Pfizer/BioNTech,1322558
Latvia,2021-11-27,Johnson&Johnson,270275
Latvia,2021-11-27,Moderna,392922
Latvia,2021-11-27,Pfizer/BioNTech,1325145
Latvia,2021-11-28,Johnson&Johnson,270515
Latvia,2021-11-28,Moderna,394139
Latvia,2021-11-28,Oxford/AstraZeneca,262383
Latvia,2021-11-28,Pfizer/BioNTech,1325925
Latvia,2021-11-29,Johnson&Johnson,271298
Latvia,2021-11-29,Moderna,399991
Latvia,2021-11-29,Oxford/AstraZeneca,262400
Latvia,2021-11-29,Pfizer/BioNTech,1329143
Latvia,2021-11-30,Johnson&Johnson,272023
Latvia,2021-11-30,Moderna,407461
Latvia,2021-11-30,Oxford/AstraZeneca,262407
Latvia,2021-11-30,Pfizer/BioNTech,1332497
Latvia,2021-12-01,Johnson&Johnson,272809
Latvia,2021-12-01,Moderna,415659
Latvia,2021-12-01,Pfizer/BioNTech,1336395
Latvia,2021-12-02,Johnson&Johnson,273555
Latvia,2021-12-02,Moderna,423848
Latvia,2021-12-02,Pfizer/BioNTech,1340057
Latvia,2021-12-03,Johnson&Johnson,274187
Latvia,2021-12-03,Moderna,432322
Latvia,2021-12-03,Pfizer/BioNTech,1344801
Latvia,2021-12-04,Johnson&Johnson,274594
Latvia,2021-12-04,Moderna,436072
Latvia,2021-12-04,Pfizer/BioNTech,1347687
Latvia,2021-12-05,Johnson&Johnson,274715
Latvia,2021-12-05,Moderna,437139
Latvia,2021-12-05,Pfizer/BioNTech,1348537
Latvia,2021-12-06,Johnson&Johnson,275181
Latvia,2021-12-06,Moderna,442974
Latvia,2021-12-06,Oxford/AstraZeneca,262409
Latvia,2021-12-06,Pfizer/BioNTech,1352004
Latvia,2021-12-07,Johnson&Johnson,275699
Latvia,2021-12-07,Moderna,451322
Latvia,2021-12-07,Oxford/AstraZeneca,262428
Latvia,2021-12-07,Pfizer/BioNTech,1356339
Latvia,2021-12-08,Johnson&Johnson,276251
Latvia,2021-12-08,Moderna,459685
Latvia,2021-12-08,Oxford/AstraZeneca,262430
Latvia,2021-12-08,Pfizer/BioNTech,1361014
Latvia,2021-12-09,Johnson&Johnson,276848
Latvia,2021-12-09,Moderna,468475
Latvia,2021-12-09,Oxford/AstraZeneca,262438
Latvia,2021-12-09,Pfizer/BioNTech,1364570
Latvia,2021-12-10,Johnson&Johnson,277430
Latvia,2021-12-10,Moderna,477499
Latvia,2021-12-10,Oxford/AstraZeneca,262442
Latvia,2021-12-10,Pfizer/BioNTech,1369075
Latvia,2021-12-11,Johnson&Johnson,277808
Latvia,2021-12-11,Moderna,480877
Latvia,2021-12-11,Pfizer/BioNTech,1372207
Latvia,2021-12-12,Johnson&Johnson,277923
Latvia,2021-12-12,Moderna,481834
Latvia,2021-12-12,Pfizer/BioNTech,1373178
Latvia,2021-12-13,Johnson&Johnson,278327
Latvia,2021-12-13,Moderna,487412
Latvia,2021-12-13,Oxford/AstraZeneca,262450
Latvia,2021-12-13,Pfizer/BioNTech,1376397
Latvia,2021-12-14,Johnson&Johnson,278798
Latvia,2021-12-14,Moderna,495763
Latvia,2021-12-14,Oxford/AstraZeneca,262479
Latvia,2021-12-14,Pfizer/BioNTech,1381019
Latvia,2021-12-15,Johnson&Johnson,279351
Latvia,2021-12-15,Moderna,504535
Latvia,2021-12-15,Oxford/AstraZeneca,262482
Latvia,2021-12-15,Pfizer/BioNTech,1386106
Latvia,2021-12-16,Johnson&Johnson,279918
Latvia,2021-12-16,Moderna,511759
Latvia,2021-12-16,Oxford/AstraZeneca,262485
Latvia,2021-12-16,Pfizer/BioNTech,1391145
Latvia,2021-12-17,Johnson&Johnson,280448
Latvia,2021-12-17,Moderna,518921
Latvia,2021-12-17,Oxford/AstraZeneca,262496
Latvia,2021-12-17,Pfizer/BioNTech,1397068
Latvia,2021-12-18,Johnson&Johnson,280702
Latvia,2021-12-18,Moderna,521314
Latvia,2021-12-18,Oxford/AstraZeneca,262497
Latvia,2021-12-18,Pfizer/BioNTech,1400111
Latvia,2021-12-19,Johnson&Johnson,280779
Latvia,2021-12-19,Moderna,522058
Latvia,2021-12-19,Pfizer/BioNTech,1400904
Latvia,2021-12-20,Johnson&Johnson,281281
Latvia,2021-12-20,Moderna,527491
Latvia,2021-12-20,Oxford/AstraZeneca,262505
Latvia,2021-12-20,Pfizer/BioNTech,1405251
Latvia,2021-12-21,Johnson&Johnson,281832
Latvia,2021-12-21,Moderna,535024
Latvia,2021-12-21,Pfizer/BioNTech,1410174
Latvia,2021-12-22,Johnson&Johnson,282294
Latvia,2021-12-22,Moderna,542297
Latvia,2021-12-22,Pfizer/BioNTech,1415976
Latvia,2021-12-23,Johnson&Johnson,282677
Latvia,2021-12-23,Moderna,546488
Latvia,2021-12-23,Pfizer/BioNTech,1419984
Latvia,2021-12-24,Johnson&Johnson,282685
Latvia,2021-12-24,Moderna,546585
Latvia,2021-12-24,Pfizer/BioNTech,1420060
Latvia,2021-12-25,Johnson&Johnson,282699
Latvia,2021-12-25,Moderna,546803
Latvia,2021-12-25,Oxford/AstraZeneca,262506
Latvia,2021-12-25,Pfizer/BioNTech,1420369
Latvia,2021-12-26,Johnson&Johnson,282728
Latvia,2021-12-26,Moderna,547009
Latvia,2021-12-26,Pfizer/BioNTech,1420578
Latvia,2021-12-27,Johnson&Johnson,283070
Latvia,2021-12-27,Moderna,552590
Latvia,2021-12-27,Oxford/AstraZeneca,262507
Latvia,2021-12-27,Pfizer/BioNTech,1425167
Latvia,2021-12-28,Johnson&Johnson,283491
Latvia,2021-12-28,Moderna,559222
Latvia,2021-12-28,Oxford/AstraZeneca,262522
Latvia,2021-12-28,Pfizer/BioNTech,1430645
Latvia,2021-12-29,Johnson&Johnson,283840
Latvia,2021-12-29,Moderna,565312
Latvia,2021-12-29,Pfizer/BioNTech,1436490
Latvia,2021-12-30,Johnson&Johnson,284215
Latvia,2021-12-30,Moderna,568657
Latvia,2021-12-30,Pfizer/BioNTech,1440046
Latvia,2021-12-31,Johnson&Johnson,284218
Latvia,2021-12-31,Moderna,568689
Latvia,2021-12-31,Pfizer/BioNTech,1440093
Latvia,2022-01-01,Johnson&Johnson,284219
Latvia,2022-01-01,Moderna,568712
Latvia,2022-01-01,Pfizer/BioNTech,1440139
Latvia,2022-01-02,Johnson&Johnson,284253
Latvia,2022-01-02,Moderna,569253
Latvia,2022-01-02,Pfizer/BioNTech,1440858
Latvia,2022-01-03,Johnson&Johnson,284563
Latvia,2022-01-03,Moderna,573221
Latvia,2022-01-03,Pfizer/BioNTech,1444925
Latvia,2022-01-04,Johnson&Johnson,284913
Latvia,2022-01-04,Moderna,579385
Latvia,2022-01-04,Pfizer/BioNTech,1450375
Latvia,2022-01-05,Johnson&Johnson,285223
Latvia,2022-01-05,Moderna,586148
Latvia,2022-01-05,Pfizer/BioNTech,1456295
Latvia,2022-01-06,Johnson&Johnson,285573
Latvia,2022-01-06,Moderna,593577
Latvia,2022-01-06,Pfizer/BioNTech,1462045
Latvia,2022-01-07,Johnson&Johnson,285921
Latvia,2022-01-07,Moderna,601360
Latvia,2022-01-07,Oxford/AstraZeneca,262529
Latvia,2022-01-07,Pfizer/BioNTech,1469327
Latvia,2022-01-08,Johnson&Johnson,286126
Latvia,2022-01-08,Moderna,604558
Latvia,2022-01-08,Pfizer/BioNTech,1473863
Latvia,2022-01-09,Johnson&Johnson,286179
Latvia,2022-01-09,Moderna,605359
Latvia,2022-01-09,Pfizer/BioNTech,1474778
Latvia,2022-01-10,Johnson&Johnson,286443
Latvia,2022-01-10,Moderna,609796
Latvia,2022-01-10,Oxford/AstraZeneca,262531
Latvia,2022-01-10,Pfizer/BioNTech,1479388
Latvia,2022-01-11,Johnson&Johnson,286779
Latvia,2022-01-11,Moderna,616346
Latvia,2022-01-11,Oxford/AstraZeneca,262543
Latvia,2022-01-11,Pfizer/BioNTech,1484692
Latvia,2022-01-12,Johnson&Johnson,287040
Latvia,2022-01-12,Moderna,622556
Latvia,2022-01-12,Pfizer/BioNTech,1490180
Latvia,2022-01-13,Johnson&Johnson,287341
Latvia,2022-01-13,Moderna,628298
Latvia,2022-01-13,Pfizer/BioNTech,1495194
Latvia,2022-01-14,Johnson&Johnson,287627
Latvia,2022-01-14,Moderna,634673
Latvia,2022-01-14,Oxford/AstraZeneca,262552
Latvia,2022-01-14,Pfizer/BioNTech,1501744
Latvia,2022-01-15,Johnson&Johnson,287792
Latvia,2022-01-15,Moderna,636653
Latvia,2022-01-15,Pfizer/BioNTech,1504686
Latvia,2022-01-16,Johnson&Johnson,287849
Latvia,2022-01-16,Moderna,637332
Latvia,2022-01-16,Pfizer/BioNTech,1505636
Latvia,2022-01-17,Johnson&Johnson,288050
Latvia,2022-01-17,Moderna,640534
Latvia,2022-01-17,Oxford/AstraZeneca,262553
Latvia,2022-01-17,Pfizer/BioNTech,1509372
Latvia,2022-01-18,Johnson&Johnson,288299
Latvia,2022-01-18,Moderna,645043
Latvia,2022-01-18,Pfizer/BioNTech,1513894
Latvia,2022-01-19,Johnson&Johnson,288521
Latvia,2022-01-19,Moderna,649749
Latvia,2022-01-19,Oxford/AstraZeneca,262556
Latvia,2022-01-19,Pfizer/BioNTech,1518143
Latvia,2022-01-20,Johnson&Johnson,288685
Latvia,2022-01-20,Moderna,653164
Latvia,2022-01-20,Oxford/AstraZeneca,262565
Latvia,2022-01-20,Pfizer/BioNTech,1521583
