location,date,vaccine,total_vaccinations
United States,2022-02-18,Pfizer/BioNTech,323324047
United States,2022-02-19,Pfizer/BioNTech,323674221
United States,2022-02-22,Pfizer/BioNTech,324376921
United States,2022-02-23,Pfizer/BioNTech,324688496
United States,2022-02-24,Pfizer/BioNTech,325012738
United States,2022-02-25,Pfizer/BioNTech,325087755
United States,2022-02-26,Pfizer/BioNTech,325425139
United States,2022-02-28,Pfizer/BioNTech,325815143
United States,2022-03-01,Pfizer/BioNTech,326031904
United States,2022-03-02,Pfizer/BioNTech,326294469
United States,2022-03-03,Pfizer/BioNTech,326566951
United States,2022-03-04,Pfizer/BioNTech,326804328
United States,2022-03-05,Pfizer/BioNTech,327026546
United States,2022-03-06,Pfizer/BioNTech,327196595
United States,2022-03-07,Pfizer/BioNTech,327340259
United States,2022-03-08,Pfizer/BioNTech,327525429
United States,2022-03-09,Pfizer/BioNTech,327733589
