location,date,vaccine,total_vaccinations
Italy,2021-11-14,Pfizer/BioNTech,67025068
Italy,2021-11-15,Pfizer/BioNTech,67203979
Italy,2021-11-16,Pfizer/BioNTech,67388499
Italy,2021-11-17,Pfizer/BioNTech,67574113
Italy,2021-11-18,Pfizer/BioNTech,67773004
Italy,2021-11-19,Pfizer/BioNTech,67975630
Italy,2021-11-20,Pfizer/BioNTech,68126480
Italy,2021-11-21,Pfizer/BioNTech,68191510
Italy,2021-11-22,Pfizer/BioNTech,68378300
Italy,2021-11-23,Pfizer/BioNTech,68589841
Italy,2021-11-24,Pfizer/BioNTech,68823555
Italy,2021-11-25,Pfizer/BioNTech,69072797
Italy,2021-11-26,Pfizer/BioNTech,69335992
Italy,2021-11-27,Pfizer/BioNTech,69542463
Italy,2021-11-28,Pfizer/BioNTech,69633625
Italy,2021-11-29,Pfizer/BioNTech,69871843
Italy,2021-11-30,Pfizer/BioNTech,70129679
Italy,2021-12-01,Pfizer/BioNTech,70407742
Italy,2021-12-02,Pfizer/BioNTech,70685702
Italy,2021-12-03,Pfizer/BioNTech,70976103
Italy,2021-12-04,Pfizer/BioNTech,71196372
Italy,2021-12-05,Pfizer/BioNTech,71313080
Italy,2021-12-06,Pfizer/BioNTech,71559684
Italy,2021-12-07,Pfizer/BioNTech,71808517
Italy,2021-12-08,Pfizer/BioNTech,71906546
Italy,2021-12-09,Pfizer/BioNTech,72163876
Italy,2021-12-10,Pfizer/BioNTech,72414195
Italy,2021-12-11,Pfizer/BioNTech,72598816
Italy,2021-12-12,Pfizer/BioNTech,72696218
Italy,2021-12-13,Pfizer/BioNTech,72887004
Italy,2021-12-14,Pfizer/BioNTech,73089457
Italy,2021-12-15,Pfizer/BioNTech,73305672
Italy,2021-12-16,Pfizer/BioNTech,73540707
Italy,2021-12-17,Pfizer/BioNTech,73767373
Italy,2021-12-18,Pfizer/BioNTech,73965068
Italy,2021-12-19,Pfizer/BioNTech,74070722
Italy,2021-12-20,Pfizer/BioNTech,74255329
Italy,2021-12-21,Pfizer/BioNTech,74459186
Italy,2021-12-22,Pfizer/BioNTech,74663481
Italy,2021-12-23,Pfizer/BioNTech,74846106
Italy,2021-12-24,Pfizer/BioNTech,74924720
Italy,2021-12-25,Pfizer/BioNTech,74940741
Italy,2021-12-26,Pfizer/BioNTech,74995353
Italy,2021-12-27,Pfizer/BioNTech,75203645
Italy,2021-12-28,Pfizer/BioNTech,75446395
Italy,2021-12-29,Pfizer/BioNTech,75689951
Italy,2021-12-30,Pfizer/BioNTech,75914530
Italy,2021-12-31,Pfizer/BioNTech,76013770
Italy,2022-01-01,Pfizer/BioNTech,76037597
Italy,2022-01-02,Pfizer/BioNTech,76153084
Italy,2022-01-03,Pfizer/BioNTech,76386159
Italy,2022-01-04,Pfizer/BioNTech,76650341
Italy,2022-01-05,Pfizer/BioNTech,76905281
Italy,2022-01-06,Pfizer/BioNTech,77032938
Italy,2022-01-07,Pfizer/BioNTech,77313562
Italy,2022-01-08,Pfizer/BioNTech,77579868
Italy,2022-01-09,Pfizer/BioNTech,77752052
Italy,2022-01-10,Pfizer/BioNTech,78034401
Italy,2022-01-11,Pfizer/BioNTech,78353373
Italy,2022-01-12,Pfizer/BioNTech,78680415
Italy,2022-01-13,Pfizer/BioNTech,79004832
Italy,2022-01-14,Pfizer/BioNTech,79327955
Italy,2022-01-15,Pfizer/BioNTech,79648251
Italy,2022-01-16,Pfizer/BioNTech,79857025
Italy,2022-01-17,Pfizer/BioNTech,80128149
Italy,2022-01-18,Pfizer/BioNTech,80427543
Italy,2022-01-19,Pfizer/BioNTech,80717673
Italy,2022-01-20,Pfizer/BioNTech,81007537
Italy,2022-01-21,Pfizer/BioNTech,81292720
Italy,2022-01-22,Pfizer/BioNTech,81563636
Italy,2022-01-23,Pfizer/BioNTech,81732865
Italy,2022-01-24,Pfizer/BioNTech,81994777
Italy,2022-01-25,Pfizer/BioNTech,82273991
Italy,2022-01-26,Pfizer/BioNTech,82551525
Italy,2022-01-27,Pfizer/BioNTech,82818738
Italy,2022-01-28,Pfizer/BioNTech,83098672
Italy,2022-01-29,Pfizer/BioNTech,83384772
Italy,2022-01-30,Pfizer/BioNTech,83565637
Italy,2022-01-31,Pfizer/BioNTech,83802885
Italy,2022-02-01,Pfizer/BioNTech,84037861
Italy,2022-02-02,Pfizer/BioNTech,84256804
Italy,2022-02-03,Pfizer/BioNTech,84465415
Italy,2022-02-04,Pfizer/BioNTech,84680786
Italy,2022-02-05,Pfizer/BioNTech,84910352
Italy,2022-02-06,Pfizer/BioNTech,85036065
Italy,2022-02-07,Pfizer/BioNTech,85204474
Italy,2022-02-08,Pfizer/BioNTech,85370068
Italy,2022-02-09,Pfizer/BioNTech,85522046
Italy,2022-02-10,Pfizer/BioNTech,85672471
Italy,2022-02-11,Pfizer/BioNTech,85827938
Italy,2022-02-12,Pfizer/BioNTech,85990839
Italy,2022-02-13,Pfizer/BioNTech,86075598
Italy,2022-02-14,Pfizer/BioNTech,86183601
Italy,2022-02-15,Pfizer/BioNTech,86300960
Italy,2022-02-16,Pfizer/BioNTech,86404676
Italy,2022-02-17,Pfizer/BioNTech,86500348
Italy,2022-02-18,Pfizer/BioNTech,86608391
Italy,2022-02-19,Pfizer/BioNTech,86715170
Italy,2022-02-20,Pfizer/BioNTech,86766951
Italy,2022-02-21,Pfizer/BioNTech,86848653
Italy,2022-02-22,Pfizer/BioNTech,86930143
Italy,2022-02-23,Pfizer/BioNTech,87005211
Italy,2022-02-24,Pfizer/BioNTech,87079983
Italy,2022-02-25,Pfizer/BioNTech,87165236
Italy,2022-02-26,Pfizer/BioNTech,87254621
Italy,2022-02-27,Pfizer/BioNTech,87297511
Italy,2022-02-28,Pfizer/BioNTech,87366276
Italy,2022-03-01,Pfizer/BioNTech,87420073
Italy,2022-03-02,Pfizer/BioNTech,87471779
Italy,2022-03-03,Pfizer/BioNTech,87528082
Italy,2022-03-04,Pfizer/BioNTech,87589910
Italy,2022-03-05,Pfizer/BioNTech,87649188
Italy,2022-03-06,Pfizer/BioNTech,87670187
Italy,2022-03-07,Pfizer/BioNTech,87718646
Italy,2022-03-08,Pfizer/BioNTech,87766738
Italy,2022-03-09,Pfizer/BioNTech,87810090
Italy,2022-03-10,Pfizer/BioNTech,87857923
Italy,2022-03-11,Pfizer/BioNTech,87911598
Italy,2022-03-12,Pfizer/BioNTech,87966839
Italy,2022-03-13,Pfizer/BioNTech,87984406
Italy,2022-03-14,Pfizer/BioNTech,88026648
Italy,2022-03-15,Pfizer/BioNTech,88070203
Italy,2022-03-16,Pfizer/BioNTech,88109953
Italy,2022-03-17,Pfizer/BioNTech,88152426
Italy,2022-03-18,Pfizer/BioNTech,88197987
