location,date,vaccine,total_vaccinations
France,2021-05-11,Pfizer/BioNTech,20518401
France,2021-05-12,Pfizer/BioNTech,21062019
France,2021-05-13,Pfizer/BioNTech,21393422
France,2021-05-14,Pfizer/BioNTech,21893701
France,2021-05-15,Pfizer/BioNTech,22258196
France,2021-05-16,Pfizer/BioNTech,22431609
France,2021-05-17,Pfizer/BioNTech,22868416
France,2021-05-18,Pfizer/BioNTech,23364366
France,2021-05-19,Pfizer/BioNTech,23864370
France,2021-05-20,Pfizer/BioNTech,24384251
France,2021-05-21,Pfizer/BioNTech,24882936
France,2021-05-22,Pfizer/BioNTech,25201128
France,2021-05-23,Pfizer/BioNTech,25335477
France,2021-05-24,Pfizer/BioNTech,25606236
France,2021-05-25,Pfizer/BioNTech,26106078
France,2021-05-26,Pfizer/BioNTech,26614348
France,2021-05-27,Pfizer/BioNTech,27150326
France,2021-05-28,Pfizer/BioNTech,27663296
France,2021-05-29,Pfizer/BioNTech,27998450
France,2021-05-30,Pfizer/BioNTech,28122026
France,2021-05-31,Pfizer/BioNTech,28586293
France,2021-06-01,Pfizer/BioNTech,29116327
France,2021-06-02,Pfizer/BioNTech,29636060
France,2021-06-03,Pfizer/BioNTech,30175567
France,2021-06-04,Pfizer/BioNTech,30716065
France,2021-06-05,Pfizer/BioNTech,31087773
France,2021-06-06,Pfizer/BioNTech,31252258
France,2021-06-07,Pfizer/BioNTech,31761627
France,2021-06-08,Pfizer/BioNTech,32314569
France,2021-06-09,Pfizer/BioNTech,32864871
France,2021-06-10,Pfizer/BioNTech,33412927
France,2021-06-11,Pfizer/BioNTech,33961275
France,2021-06-12,Pfizer/BioNTech,34356381
France,2021-06-13,Pfizer/BioNTech,34517865
France,2021-06-14,Pfizer/BioNTech,35015998
France,2021-06-15,Pfizer/BioNTech,35556335
France,2021-06-16,Pfizer/BioNTech,36101580
France,2021-06-17,Pfizer/BioNTech,36615484
France,2021-06-18,Pfizer/BioNTech,37172949
France,2021-06-19,Pfizer/BioNTech,37576207
France,2021-06-20,Pfizer/BioNTech,37735086
France,2021-06-21,Pfizer/BioNTech,38228049
France,2021-06-22,Pfizer/BioNTech,38762553
France,2021-06-23,Pfizer/BioNTech,39307046
France,2021-06-24,Pfizer/BioNTech,39793491
France,2021-06-25,Pfizer/BioNTech,40349768
France,2021-06-26,Pfizer/BioNTech,40759846
France,2021-06-27,Pfizer/BioNTech,40935311
France,2021-06-28,Pfizer/BioNTech,41441095
France,2021-06-29,Pfizer/BioNTech,41988111
France,2021-06-30,Pfizer/BioNTech,42548201
France,2021-07-01,Pfizer/BioNTech,43084258
France,2021-07-02,Pfizer/BioNTech,43647153
France,2021-07-03,Pfizer/BioNTech,44052726
France,2021-07-04,Pfizer/BioNTech,44220560
France,2021-07-05,Pfizer/BioNTech,44732080
France,2021-07-06,Pfizer/BioNTech,45289768
France,2021-07-07,Pfizer/BioNTech,45845155
France,2021-07-08,Pfizer/BioNTech,46371562
France,2021-07-09,Pfizer/BioNTech,46950333
France,2021-07-10,Pfizer/BioNTech,47362127
France,2021-07-11,Pfizer/BioNTech,47522458
France,2021-07-12,Pfizer/BioNTech,48090559
France,2021-07-13,Pfizer/BioNTech,48766039
France,2021-07-14,Pfizer/BioNTech,49089731
France,2021-07-15,Pfizer/BioNTech,49795923
France,2021-07-16,Pfizer/BioNTech,50489159
France,2021-07-17,Pfizer/BioNTech,50989346
France,2021-07-18,Pfizer/BioNTech,51198939
France,2021-07-19,Pfizer/BioNTech,51817995
France,2021-07-20,Pfizer/BioNTech,52506132
France,2021-07-21,Pfizer/BioNTech,53194296
France,2021-07-22,Pfizer/BioNTech,53879714
France,2021-07-23,Pfizer/BioNTech,54572522
France,2021-07-24,Pfizer/BioNTech,55053257
France,2021-07-25,Pfizer/BioNTech,55242280
France,2021-07-26,Pfizer/BioNTech,55833117
France,2021-07-27,Pfizer/BioNTech,56489241
France,2021-07-28,Pfizer/BioNTech,57132507
France,2021-07-29,Pfizer/BioNTech,57768687
France,2021-07-30,Pfizer/BioNTech,58388026
France,2021-07-31,Pfizer/BioNTech,58797233
France,2021-08-01,Pfizer/BioNTech,58950236
France,2021-08-02,Pfizer/BioNTech,59462315
France,2021-08-03,Pfizer/BioNTech,60004348
France,2021-08-04,Pfizer/BioNTech,60518100
France,2021-08-05,Pfizer/BioNTech,61014316
France,2021-08-06,Pfizer/BioNTech,61531318
France,2021-08-07,Pfizer/BioNTech,61873316
France,2021-08-08,Pfizer/BioNTech,62001488
France,2021-08-09,Pfizer/BioNTech,62461720
France,2021-08-10,Pfizer/BioNTech,62956893
France,2021-08-11,Pfizer/BioNTech,63426805
France,2021-08-12,Pfizer/BioNTech,63889068
France,2021-08-13,Pfizer/BioNTech,64330508
France,2021-08-14,Pfizer/BioNTech,64628041
France,2021-08-15,Pfizer/BioNTech,64708977
France,2021-08-16,Pfizer/BioNTech,65156734
France,2021-08-17,Pfizer/BioNTech,65621287
France,2021-08-18,Pfizer/BioNTech,66071109
France,2021-08-19,Pfizer/BioNTech,66498776
France,2021-08-20,Pfizer/BioNTech,66948961
France,2021-08-21,Pfizer/BioNTech,67246973
France,2021-08-22,Pfizer/BioNTech,67358422
France,2021-08-23,Pfizer/BioNTech,67799580
France,2021-08-24,Pfizer/BioNTech,68247700
France,2021-08-25,Pfizer/BioNTech,68677471
France,2021-08-26,Pfizer/BioNTech,69072309
France,2021-08-27,Pfizer/BioNTech,69503220
France,2021-08-28,Pfizer/BioNTech,69795850
France,2021-08-29,Pfizer/BioNTech,69898554
France,2021-08-30,Pfizer/BioNTech,70286004
France,2021-08-31,Pfizer/BioNTech,70669697
France,2021-09-01,Pfizer/BioNTech,71047564
France,2021-09-02,Pfizer/BioNTech,71355078
France,2021-09-03,Pfizer/BioNTech,71692031
France,2021-09-04,Pfizer/BioNTech,71964153
France,2021-09-05,Pfizer/BioNTech,72028063
France,2021-09-06,Pfizer/BioNTech,72269338
France,2021-09-07,Pfizer/BioNTech,72495226
France,2021-09-08,Pfizer/BioNTech,72766198
France,2021-09-09,Pfizer/BioNTech,72972634
France,2021-09-10,Pfizer/BioNTech,73220490
France,2021-09-11,Pfizer/BioNTech,73428487
France,2021-09-12,Pfizer/BioNTech,73470887
France,2021-09-13,Pfizer/BioNTech,73665476
France,2021-09-14,Pfizer/BioNTech,73865981
France,2021-09-15,Pfizer/BioNTech,74115996
France,2021-09-16,Pfizer/BioNTech,74297120
France,2021-09-17,Pfizer/BioNTech,74504613
France,2021-09-18,Pfizer/BioNTech,74672589
France,2021-09-19,Pfizer/BioNTech,74702111
France,2021-09-20,Pfizer/BioNTech,74860405
France,2021-09-21,Pfizer/BioNTech,75018802
France,2021-09-22,Pfizer/BioNTech,75225542
France,2021-09-23,Pfizer/BioNTech,75374508
France,2021-09-24,Pfizer/BioNTech,75544388
France,2021-09-25,Pfizer/BioNTech,75680681
France,2021-09-26,Pfizer/BioNTech,75702020
France,2021-09-27,Pfizer/BioNTech,75832441
France,2021-09-28,Pfizer/BioNTech,75955844
France,2021-09-29,Pfizer/BioNTech,76119126
France,2021-09-30,Pfizer/BioNTech,76238237
France,2021-10-01,Pfizer/BioNTech,76394866
France,2021-10-02,Pfizer/BioNTech,76504913
France,2021-10-03,Pfizer/BioNTech,76519837
France,2021-10-04,Pfizer/BioNTech,76639599
France,2021-10-05,Pfizer/BioNTech,76754944
France,2021-10-06,Pfizer/BioNTech,76907614
France,2021-10-07,Pfizer/BioNTech,77020992
France,2021-10-08,Pfizer/BioNTech,77175449
France,2021-10-09,Pfizer/BioNTech,77275994
France,2021-10-10,Pfizer/BioNTech,77287979
France,2021-10-11,Pfizer/BioNTech,77405306
France,2021-10-12,Pfizer/BioNTech,77522843
France,2021-10-13,Pfizer/BioNTech,77667455
France,2021-10-14,Pfizer/BioNTech,77777455
France,2021-10-15,Pfizer/BioNTech,77930767
France,2021-10-16,Pfizer/BioNTech,78026643
France,2021-10-17,Pfizer/BioNTech,78037131
France,2021-10-18,Pfizer/BioNTech,78160127
France,2021-10-19,Pfizer/BioNTech,78289313
France,2021-10-20,Pfizer/BioNTech,78459291
France,2021-10-21,Pfizer/BioNTech,78596916
France,2021-10-22,Pfizer/BioNTech,78777617
France,2021-10-23,Pfizer/BioNTech,78879946
France,2021-10-24,Pfizer/BioNTech,78889755
France,2021-10-25,Pfizer/BioNTech,79024851
France,2021-10-26,Pfizer/BioNTech,79157844
France,2021-10-27,Pfizer/BioNTech,79331355
France,2021-10-28,Pfizer/BioNTech,79463702
France,2021-10-29,Pfizer/BioNTech,79644129
France,2021-10-30,Pfizer/BioNTech,79739469
France,2021-10-31,Pfizer/BioNTech,79748198
France,2021-11-01,Pfizer/BioNTech,79762256
France,2021-11-02,Pfizer/BioNTech,79909198
France,2021-11-03,Pfizer/BioNTech,80094018
France,2021-11-04,Pfizer/BioNTech,80249435
France,2021-11-05,Pfizer/BioNTech,80457121
France,2021-11-06,Pfizer/BioNTech,80569081
France,2021-11-07,Pfizer/BioNTech,80579196
France,2021-11-08,Pfizer/BioNTech,80754965
France,2021-11-09,Pfizer/BioNTech,80971118
France,2021-11-10,Pfizer/BioNTech,81230458
France,2021-11-11,Pfizer/BioNTech,81251662
France,2021-11-12,Pfizer/BioNTech,81499194
France,2021-11-13,Pfizer/BioNTech,81623807
France,2021-11-14,Pfizer/BioNTech,81635945
France,2021-11-15,Pfizer/BioNTech,81845707
France,2021-11-16,Pfizer/BioNTech,82096596
France,2021-11-17,Pfizer/BioNTech,82363986
France,2021-11-18,Pfizer/BioNTech,82605308
France,2021-11-19,Pfizer/BioNTech,82919940
France,2021-11-20,Pfizer/BioNTech,83073772
France,2021-11-21,Pfizer/BioNTech,83089222
France,2021-11-22,Pfizer/BioNTech,83317022
France,2021-11-23,Pfizer/BioNTech,83603220
France,2021-11-24,Pfizer/BioNTech,83900786
France,2021-11-25,Pfizer/BioNTech,84212784
France,2021-11-26,Pfizer/BioNTech,84667083
France,2021-11-27,Pfizer/BioNTech,84936611
France,2021-11-28,Pfizer/BioNTech,85004239
France,2021-11-29,Pfizer/BioNTech,85398387
France,2021-11-30,Pfizer/BioNTech,85917269
France,2021-12-01,Pfizer/BioNTech,86454548
France,2021-12-02,Pfizer/BioNTech,87028917
France,2021-12-03,Pfizer/BioNTech,87677159
France,2021-12-04,Pfizer/BioNTech,88046957
France,2021-12-05,Pfizer/BioNTech,88146140
France,2021-12-06,Pfizer/BioNTech,88641480
France,2021-12-07,Pfizer/BioNTech,89261110
France,2021-12-08,Pfizer/BioNTech,89817591
France,2021-12-09,Pfizer/BioNTech,90405055
France,2021-12-10,Pfizer/BioNTech,91063698
France,2021-12-11,Pfizer/BioNTech,91442462
France,2021-12-12,Pfizer/BioNTech,91546036
France,2021-12-13,Pfizer/BioNTech,91992870
France,2021-12-14,Pfizer/BioNTech,92558980
France,2021-12-15,Pfizer/BioNTech,93067501
France,2021-12-16,Pfizer/BioNTech,93617804
France,2021-12-17,Pfizer/BioNTech,94208318
France,2021-12-18,Pfizer/BioNTech,94538794
France,2021-12-19,Pfizer/BioNTech,94640904
France,2021-12-20,Pfizer/BioNTech,95042097
France,2021-12-21,Pfizer/BioNTech,95515215
France,2021-12-22,Pfizer/BioNTech,95917470
France,2021-12-23,Pfizer/BioNTech,96233441
France,2021-12-24,Pfizer/BioNTech,96326172
France,2021-12-25,Pfizer/BioNTech,96335010
France,2021-12-26,Pfizer/BioNTech,96372347
France,2021-12-27,Pfizer/BioNTech,96679514
France,2021-12-28,Pfizer/BioNTech,97057587
France,2021-12-29,Pfizer/BioNTech,97391082
France,2021-12-30,Pfizer/BioNTech,97671288
France,2021-12-31,Pfizer/BioNTech,97757152
France,2022-01-01,Pfizer/BioNTech,97766152
France,2022-01-02,Pfizer/BioNTech,97806255
France,2022-01-03,Pfizer/BioNTech,98106668
France,2022-01-04,Pfizer/BioNTech,98496691
France,2022-01-05,Pfizer/BioNTech,98865854
France,2022-01-06,Pfizer/BioNTech,99266853
France,2022-01-07,Pfizer/BioNTech,99724634
France,2022-01-08,Pfizer/BioNTech,100022564
France,2022-01-09,Pfizer/BioNTech,100113135
France,2022-01-10,Pfizer/BioNTech,100427907
France,2022-01-11,Pfizer/BioNTech,100801262
France,2022-01-12,Pfizer/BioNTech,101139729
France,2022-01-13,Pfizer/BioNTech,101488453
France,2022-01-14,Pfizer/BioNTech,101899125
France,2022-01-15,Pfizer/BioNTech,102162964
France,2022-01-16,Pfizer/BioNTech,102234155
France,2022-01-17,Pfizer/BioNTech,102480062
France,2022-01-18,Pfizer/BioNTech,102761267
France,2022-01-19,Pfizer/BioNTech,103004913
France,2022-01-20,Pfizer/BioNTech,103249650
France,2022-01-21,Pfizer/BioNTech,103549843
France,2022-01-22,Pfizer/BioNTech,103742200
France,2022-01-23,Pfizer/BioNTech,103788731
France,2022-01-24,Pfizer/BioNTech,103979504
France,2022-01-25,Pfizer/BioNTech,104198861
France,2022-01-26,Pfizer/BioNTech,104403920
France,2022-01-27,Pfizer/BioNTech,104595757
France,2022-01-28,Pfizer/BioNTech,104867413
France,2022-01-29,Pfizer/BioNTech,105050885
France,2022-01-30,Pfizer/BioNTech,105093532
France,2022-01-31,Pfizer/BioNTech,105239824
France,2022-02-01,Pfizer/BioNTech,105415010
France,2022-02-02,Pfizer/BioNTech,105599238
France,2022-02-03,Pfizer/BioNTech,105760334
France,2022-02-04,Pfizer/BioNTech,105994945
France,2022-02-05,Pfizer/BioNTech,106155976
France,2022-02-06,Pfizer/BioNTech,106189537
France,2022-02-07,Pfizer/BioNTech,106351858
France,2022-02-08,Pfizer/BioNTech,106516905
France,2022-02-09,Pfizer/BioNTech,106696876
France,2022-02-10,Pfizer/BioNTech,106849021
France,2022-02-11,Pfizer/BioNTech,107064442
France,2022-02-12,Pfizer/BioNTech,107204129
France,2022-02-13,Pfizer/BioNTech,107232745
France,2022-02-14,Pfizer/BioNTech,107383335
France,2022-02-15,Pfizer/BioNTech,107535939
France,2022-02-16,Pfizer/BioNTech,107680153
France,2022-02-17,Pfizer/BioNTech,107776738
France,2022-02-18,Pfizer/BioNTech,107907990
France,2022-02-19,Pfizer/BioNTech,107988088
France,2022-02-20,Pfizer/BioNTech,108002731
France,2022-02-21,Pfizer/BioNTech,108073249
France,2022-02-22,Pfizer/BioNTech,108144304
France,2022-02-23,Pfizer/BioNTech,108223576
France,2022-02-24,Pfizer/BioNTech,108282931
France,2022-02-25,Pfizer/BioNTech,108371641
France,2022-02-26,Pfizer/BioNTech,108428266
France,2022-02-27,Pfizer/BioNTech,108438163
France,2022-02-28,Pfizer/BioNTech,108485557
France,2022-03-01,Pfizer/BioNTech,108534795
France,2022-03-02,Pfizer/BioNTech,108590316
France,2022-03-03,Pfizer/BioNTech,108624732
France,2022-03-04,Pfizer/BioNTech,108671997
France,2022-03-05,Pfizer/BioNTech,108701564
France,2022-03-06,Pfizer/BioNTech,108705701
France,2022-03-07,Pfizer/BioNTech,108726358
France,2022-03-08,Pfizer/BioNTech,108748957
France,2022-03-09,Pfizer/BioNTech,108775508
France,2022-03-10,Pfizer/BioNTech,108793390
France,2022-03-11,Pfizer/BioNTech,108821638
France,2022-03-12,Pfizer/BioNTech,108842232
France,2022-03-13,Pfizer/BioNTech,108844983
