location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Jersey,2021-12-12,16,17,58.0,21.0,1.0
Jersey,2021-12-12,18,29,70.0,66.0,4.0
Jersey,2021-12-12,30,39,77.0,74.0,11.0
Jersey,2021-12-12,40,49,88.0,86.0,36.0
Jersey,2021-12-12,50,54,92.0,91.0,57.0
Jersey,2021-12-12,55,59,100.0,100.0,72.0
Jersey,2021-12-12,60,64,100.0,100.0,81.0
Jersey,2021-12-12,65,69,96.0,95.0,82.0
Jersey,2021-12-12,70,74,100.0,99.0,87.0
Jersey,2021-12-12,75,79,100.0,100.0,95.0
Jersey,2021-12-12,80,,100.0,100.0,95.0
Jersey,2021-12-15,0,15,40.0,1.0,1.0
Jersey,2021-12-15,16,17,59.0,23.0,1.0
Jersey,2021-12-15,18,29,71.0,66.0,5.0
Jersey,2021-12-15,30,39,77.0,75.0,18.0
Jersey,2021-12-15,40,49,88.0,86.0,40.0
Jersey,2021-12-15,50,54,93.0,91.0,60.0
Jersey,2021-12-15,55,59,100.0,100.0,73.0
Jersey,2021-12-15,60,64,100.0,100.0,82.0
Jersey,2021-12-15,65,69,96.0,95.0,82.0
Jersey,2021-12-15,70,74,100.0,99.0,88.0
Jersey,2021-12-15,75,79,100.0,100.0,96.0
Jersey,2021-12-15,80,,100.0,100.0,96.0
Jersey,2021-12-19,0,15,40.0,1.0,
Jersey,2021-12-19,16,17,59.0,24.0,2.0
Jersey,2021-12-19,18,29,71.0,66.0,9.0
Jersey,2021-12-19,30,39,77.0,75.0,24.0
Jersey,2021-12-19,40,49,88.0,86.0,45.0
Jersey,2021-12-19,50,54,93.0,91.0,62.0
Jersey,2021-12-19,55,59,100.0,100.0,76.0
Jersey,2021-12-19,60,64,100.0,100.0,84.0
Jersey,2021-12-19,65,69,96.0,95.0,83.0
Jersey,2021-12-19,70,74,100.0,99.0,89.0
Jersey,2021-12-19,75,79,100.0,100.0,98.0
Jersey,2021-12-19,80,,100.0,100.0,97.0
Jersey,2021-12-26,0,15,41.0,3.0,1.0
Jersey,2021-12-26,16,17,60.0,26.0,2.0
Jersey,2021-12-26,18,29,71.0,67.0,18.0
Jersey,2021-12-26,30,39,78.0,75.0,30.0
Jersey,2021-12-26,40,49,88.0,86.0,49.0
Jersey,2021-12-26,50,54,93.0,91.0,65.0
Jersey,2021-12-26,55,59,100.0,100.0,78.0
Jersey,2021-12-26,60,64,100.0,100.0,86.0
Jersey,2021-12-26,65,69,96.0,96.0,84.0
Jersey,2021-12-26,70,74,100.0,99.0,90.0
Jersey,2021-12-26,75,79,100.0,100.0,99.0
Jersey,2021-12-26,80,,100.0,100.0,98.0
Jersey,2021-12-29,0,15,46.0,4.0,0.0
Jersey,2021-12-29,16,17,61.0,28.0,2.0
Jersey,2021-12-29,18,29,71.0,67.0,23.0
Jersey,2021-12-29,30,39,78.0,75.0,34.0
Jersey,2021-12-29,40,49,88.0,87.0,52.0
Jersey,2021-12-29,50,54,93.0,91.0,68.0
Jersey,2021-12-29,55,59,100.0,100.0,80.0
Jersey,2021-12-29,60,64,100.0,100.0,87.0
Jersey,2021-12-29,65,69,96.0,96.0,85.0
Jersey,2021-12-29,70,74,100.0,99.0,91.0
Jersey,2021-12-29,75,79,100.0,100.0,100.0
Jersey,2021-12-29,80,,100.0,100.0,99.0
Jersey,2022-01-02,0,15,46.0,5.0,1.0
Jersey,2022-01-02,16,17,61.0,30.0,2.0
Jersey,2022-01-02,18,29,72.0,67.0,25.0
Jersey,2022-01-02,30,39,78.0,75.0,36.0
Jersey,2022-01-02,40,49,88.0,87.0,54.0
Jersey,2022-01-02,50,54,93.0,92.0,69.0
Jersey,2022-01-02,55,59,100.0,100.0,81.0
Jersey,2022-01-02,60,64,100.0,100.0,88.0
Jersey,2022-01-02,65,69,96.0,96.0,86.0
Jersey,2022-01-02,70,74,100.0,99.0,91.0
Jersey,2022-01-02,75,79,100.0,100.0,100.0
Jersey,2022-01-02,80,,100.0,100.0,99.0
Jersey,2022-01-05,0,15,47.0,7.0,0.0
Jersey,2022-01-05,16,17,61.0,31.0,2.0
Jersey,2022-01-05,18,29,72.0,67.0,28.0
Jersey,2022-01-05,30,39,78.0,75.0,39.0
Jersey,2022-01-05,40,49,88.0,87.0,57.0
Jersey,2022-01-05,50,54,93.0,92.0,70.0
Jersey,2022-01-05,55,59,100.0,100.0,82.0
Jersey,2022-01-05,60,64,100.0,100.0,89.0
Jersey,2022-01-05,65,69,96.0,96.0,86.0
Jersey,2022-01-05,70,74,100.0,99.0,92.0
Jersey,2022-01-05,75,79,100.0,100.0,100.0
Jersey,2022-01-05,80,,100.0,100.0,100.0
Jersey,2022-01-09,0,15,47.0,8.0,1.0
Jersey,2022-01-09,16,17,62.0,32.0,2.0
Jersey,2022-01-09,18,29,72.0,67.0,31.0
Jersey,2022-01-09,30,39,78.0,75.0,41.0
Jersey,2022-01-09,40,49,88.0,87.0,59.0
Jersey,2022-01-09,50,54,93.0,92.0,72.0
Jersey,2022-01-09,55,59,100.0,100.0,84.0
Jersey,2022-01-09,60,64,100.0,100.0,90.0
Jersey,2022-01-09,65,69,96.0,96.0,87.0
Jersey,2022-01-09,70,74,100.0,99.0,92.0
Jersey,2022-01-09,75,79,100.0,100.0,100.0
Jersey,2022-01-09,80,,100.0,100.0,100.0
Jersey,2022-01-12,0,15,47.0,9.0,1.0
Jersey,2022-01-12,16,17,62.0,32.0,2.0
Jersey,2022-01-12,18,29,72.0,68.0,32.0
Jersey,2022-01-12,30,39,78.0,76.0,43.0
Jersey,2022-01-12,40,49,88.0,87.0,60.0
Jersey,2022-01-12,50,54,93.0,92.0,73.0
Jersey,2022-01-12,55,59,100.0,100.0,85.0
Jersey,2022-01-12,60,64,100.0,100.0,91.0
Jersey,2022-01-12,65,69,96.0,96.0,88.0
Jersey,2022-01-12,70,74,100.0,99.0,92.0
Jersey,2022-01-12,75,79,100.0,100.0,100.0
Jersey,2022-01-12,80,,100.0,100.0,100.0
Jersey,2022-01-16,0,15,48.0,11.0,1.0
Jersey,2022-01-16,16,17,63.0,33.0,2.0
Jersey,2022-01-16,18,29,72.0,68.0,34.0
Jersey,2022-01-16,30,39,78.0,76.0,44.0
Jersey,2022-01-16,40,49,88.0,87.0,62.0
Jersey,2022-01-16,50,54,93.0,92.0,74.0
Jersey,2022-01-16,55,59,100.0,100.0,85.0
Jersey,2022-01-16,60,64,100.0,100.0,91.0
Jersey,2022-01-16,65,69,96.0,96.0,88.0
Jersey,2022-01-16,70,74,100.0,99.0,93.0
Jersey,2022-01-16,75,79,100.0,100.0,100.0
Jersey,2022-01-16,80,,100.0,100.0,100.0
Jersey,2022-01-19,0,15,48.0,12.0,1.0
Jersey,2022-01-19,16,17,63.0,34.0,2.0
Jersey,2022-01-19,18,29,72.0,68.0,34.0
Jersey,2022-01-19,30,39,78.0,76.0,45.0
Jersey,2022-01-19,40,49,88.0,87.0,62.0
Jersey,2022-01-19,50,54,93.0,92.0,74.0
Jersey,2022-01-19,55,59,100.0,100.0,86.0
Jersey,2022-01-19,60,64,100.0,100.0,91.0
Jersey,2022-01-19,65,69,97.0,96.0,88.0
Jersey,2022-01-19,70,74,99.0,99.0,93.0
Jersey,2022-01-19,75,79,100.0,100.0,100.0
Jersey,2022-01-19,80,,100.0,100.0,100.0
Jersey,2022-01-23,0,15,49.0,13.0,1.0
Jersey,2022-01-23,16,17,63.0,35.0,2.0
Jersey,2022-01-23,18,29,72.0,68.0,35.0
Jersey,2022-01-23,30,39,78.0,76.0,46.0
Jersey,2022-01-23,40,49,88.0,87.0,63.0
Jersey,2022-01-23,50,54,93.0,92.0,75.0
Jersey,2022-01-23,55,59,100.0,100.0,86.0
Jersey,2022-01-23,60,64,100.0,100.0,92.0
Jersey,2022-01-23,65,69,97.0,96.0,89.0
Jersey,2022-01-23,70,74,99.0,99.0,93.0
Jersey,2022-01-23,75,79,100.0,100.0,100.0
Jersey,2022-01-23,80,,100.0,100.0,100.0
Jersey,2022-01-26,0,15,49.0,13.0,1.0
Jersey,2022-01-26,16,17,63.0,36.0,2.0
Jersey,2022-01-26,18,29,73.0,68.0,35.0
Jersey,2022-01-26,30,39,78.0,76.0,46.0
Jersey,2022-01-26,40,49,88.0,87.0,63.0
Jersey,2022-01-26,50,54,93.0,92.0,75.0
Jersey,2022-01-26,55,59,100.0,100.0,87.0
Jersey,2022-01-26,60,64,100.0,100.0,92.0
Jersey,2022-01-26,65,69,97.0,96.0,89.0
Jersey,2022-01-26,70,74,99.0,99.0,93.0
Jersey,2022-01-26,75,79,100.0,100.0,100.0
Jersey,2022-01-26,80,,100.0,100.0,100.0
Jersey,2022-01-30,0,15,49.0,14.0,1.0
Jersey,2022-01-30,16,17,64.0,36.0,2.0
Jersey,2022-01-30,18,29,73.0,68.0,36.0
Jersey,2022-01-30,30,39,78.0,76.0,47.0
Jersey,2022-01-30,40,49,88.0,87.0,64.0
Jersey,2022-01-30,50,54,93.0,92.0,75.0
Jersey,2022-01-30,55,59,100.0,100.0,87.0
Jersey,2022-01-30,60,64,100.0,100.0,92.0
Jersey,2022-01-30,65,69,97.0,96.0,89.0
Jersey,2022-01-30,70,74,100.0,99.0,93.0
Jersey,2022-01-30,75,79,100.0,100.0,100.0
Jersey,2022-01-30,80,,100.0,100.0,100.0
Jersey,2022-02-06,0,15,50.0,16.0,1.0
Jersey,2022-02-06,16,17,65.0,38.0,2.0
Jersey,2022-02-06,18,29,73.0,68.0,37.0
Jersey,2022-02-06,30,39,79.0,76.0,48.0
Jersey,2022-02-06,40,49,88.0,87.0,64.0
Jersey,2022-02-06,50,54,93.0,92.0,76.0
Jersey,2022-02-06,55,59,100.0,100.0,87.0
Jersey,2022-02-06,60,64,100.0,100.0,92.0
Jersey,2022-02-06,65,69,97.0,96.0,89.0
Jersey,2022-02-06,70,74,100.0,99.0,93.0
Jersey,2022-02-06,75,79,100.0,100.0,100.0
Jersey,2022-02-06,80,,100.0,100.0,100.0
Jersey,2022-02-13,0,15,50.0,17.0,1.0
Jersey,2022-02-13,16,17,65.0,39.0,2.0
Jersey,2022-02-13,18,29,73.0,68.0,37.0
Jersey,2022-02-13,30,39,78.0,76.0,48.0
Jersey,2022-02-13,40,49,88.0,87.0,65.0
Jersey,2022-02-13,50,54,93.0,92.0,76.0
Jersey,2022-02-13,55,59,100.0,100.0,88.0
Jersey,2022-02-13,60,64,100.0,100.0,93.0
Jersey,2022-02-13,65,69,97.0,96.0,89.0
Jersey,2022-02-13,70,74,100.0,99.0,93.0
Jersey,2022-02-13,75,79,100.0,100.0,100.0
Jersey,2022-02-13,80,,100.0,100.0,100.0
Jersey,2022-02-24,0,15,51.0,21.0,0.0
Jersey,2022-02-24,16,17,65.0,41.0,2.0
Jersey,2022-02-24,18,29,73.0,69.0,38.0
Jersey,2022-02-24,30,39,78.0,76.0,49.0
Jersey,2022-02-24,40,49,88.0,87.0,65.0
Jersey,2022-02-24,50,54,93.0,92.0,76.0
Jersey,2022-02-24,55,59,100.0,100.0,88.0
Jersey,2022-02-24,60,64,100.0,100.0,93.0
Jersey,2022-02-24,65,69,97.0,96.0,90.0
Jersey,2022-02-24,70,74,100.0,99.0,93.0
Jersey,2022-02-24,75,79,100.0,100.0,100.0
Jersey,2022-02-24,80,,100.0,100.0,100.0
Jersey,2022-02-27,0,15,51.0,22.0,1.0
Jersey,2022-02-27,16,17,65.0,42.0,2.0
Jersey,2022-02-27,18,29,73.0,69.0,38.0
Jersey,2022-02-27,30,39,79.0,76.0,49.0
Jersey,2022-02-27,40,49,88.0,87.0,66.0
Jersey,2022-02-27,50,54,93.0,92.0,76.0
Jersey,2022-02-27,55,59,100.0,100.0,88.0
Jersey,2022-02-27,60,64,100.0,100.0,93.0
Jersey,2022-02-27,65,69,97.0,97.0,90.0
Jersey,2022-02-27,70,74,100.0,99.0,93.0
Jersey,2022-02-27,75,79,100.0,100.0,100.0
Jersey,2022-02-27,80,,100.0,100.0,100.0
Jersey,2022-03-06,0,15,52.0,23.0,0.0
Jersey,2022-03-06,16,17,66.0,43.0,3.0
Jersey,2022-03-06,18,29,73.0,69.0,39.0
Jersey,2022-03-06,30,39,79.0,76.0,49.0
Jersey,2022-03-06,40,49,88.0,87.0,66.0
Jersey,2022-03-06,50,54,93.0,92.0,77.0
Jersey,2022-03-06,55,59,100.0,100.0,88.0
Jersey,2022-03-06,60,64,100.0,100.0,93.0
Jersey,2022-03-06,65,69,97.0,97.0,90.0
Jersey,2022-03-06,70,74,100.0,99.0,93.0
Jersey,2022-03-06,75,79,100.0,100.0,100.0
Jersey,2022-03-06,80,,100.0,100.0,100.0
