location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-08-31,80,,12.62,8.83,0.0
Hong Kong,2021-09-01,0,19,22.13,15.8,0.0
Hong Kong,2021-09-01,20,29,61.74,49.27,0.0
Hong Kong,2021-09-01,30,39,69.85,59.5,0.0
Hong Kong,2021-09-01,40,49,78.72,69.14,0.01
Hong Kong,2021-09-01,50,59,68.53,59.32,0.0
Hong Kong,2021-09-01,60,69,57.94,47.29,0.0
Hong Kong,2021-09-01,70,79,41.07,32.82,0.0
Hong Kong,2021-09-01,80,,12.8,9.0,0.0
Hong Kong,2021-09-02,0,19,22.29,15.94,0.0
Hong Kong,2021-09-02,20,29,62.12,49.73,0.0
Hong Kong,2021-09-02,30,39,70.14,59.88,0.0
Hong Kong,2021-09-02,40,49,79.0,69.5,0.01
Hong Kong,2021-09-02,50,59,68.82,59.71,0.0
Hong Kong,2021-09-02,60,69,58.27,47.81,0.0
Hong Kong,2021-09-02,70,79,41.38,33.28,0.0
Hong Kong,2021-09-02,80,,12.97,9.16,0.0
Hong Kong,2021-09-03,0,19,22.56,16.21,0.0
Hong Kong,2021-09-03,20,29,62.47,50.26,0.0
Hong Kong,2021-09-03,30,39,70.48,60.38,0.0
Hong Kong,2021-09-03,40,49,79.33,70.01,0.01
Hong Kong,2021-09-03,50,59,69.12,60.2,0.0
Hong Kong,2021-09-03,60,69,58.57,48.39,0.0
Hong Kong,2021-09-03,70,79,41.65,33.72,0.0
Hong Kong,2021-09-03,80,,13.11,9.32,0.0
Hong Kong,2021-09-04,0,19,22.89,16.58,0.0
Hong Kong,2021-09-04,20,29,62.84,50.85,0.0
Hong Kong,2021-09-04,30,39,70.83,60.88,0.0
Hong Kong,2021-09-04,40,49,79.68,70.5,0.01
Hong Kong,2021-09-04,50,59,69.41,60.65,0.0
Hong Kong,2021-09-04,60,69,58.85,48.91,0.0
Hong Kong,2021-09-04,70,79,41.87,34.11,0.0
Hong Kong,2021-09-04,80,,13.22,9.46,0.0
Hong Kong,2021-09-05,0,19,23.14,16.88,0.0
Hong Kong,2021-09-05,20,29,63.16,51.39,0.0
Hong Kong,2021-09-05,30,39,71.13,61.32,0.0
Hong Kong,2021-09-05,40,49,79.94,70.91,0.01
Hong Kong,2021-09-05,50,59,69.59,60.99,0.0
Hong Kong,2021-09-05,60,69,59.0,49.26,0.0
Hong Kong,2021-09-05,70,79,41.97,34.31,0.0
Hong Kong,2021-09-05,80,,13.28,9.53,0.0
Hong Kong,2021-09-06,0,19,23.25,17.06,0.0
Hong Kong,2021-09-06,20,29,63.43,51.91,0.0
Hong Kong,2021-09-06,30,39,71.35,61.75,0.0
Hong Kong,2021-09-06,40,49,80.14,71.31,0.01
Hong Kong,2021-09-06,50,59,69.81,61.42,0.0
Hong Kong,2021-09-06,60,69,59.25,49.81,0.0
Hong Kong,2021-09-06,70,79,42.23,34.75,0.0
Hong Kong,2021-09-06,80,,13.42,9.69,0.0
Hong Kong,2021-09-07,0,19,23.33,17.24,0.0
Hong Kong,2021-09-07,20,29,63.62,52.38,0.0
Hong Kong,2021-09-07,30,39,71.52,62.13,0.0
Hong Kong,2021-09-07,40,49,80.31,71.67,0.01
Hong Kong,2021-09-07,50,59,69.98,61.82,0.0
Hong Kong,2021-09-07,60,69,59.48,50.32,0.0
Hong Kong,2021-09-07,70,79,42.46,35.19,0.0
Hong Kong,2021-09-07,80,,13.55,9.87,0.0
Hong Kong,2021-09-08,0,19,23.4,17.42,0.0
Hong Kong,2021-09-08,20,29,63.81,52.88,0.0
Hong Kong,2021-09-08,30,39,71.68,62.52,0.0
Hong Kong,2021-09-08,40,49,80.47,72.04,0.01
Hong Kong,2021-09-08,50,59,70.16,62.21,0.0
Hong Kong,2021-09-08,60,69,59.71,50.85,0.0
Hong Kong,2021-09-08,70,79,42.69,35.6,0.0
Hong Kong,2021-09-08,80,,13.68,10.03,0.0
Hong Kong,2021-09-09,0,19,23.5,17.58,0.0
Hong Kong,2021-09-09,20,29,64.02,53.44,0.0
Hong Kong,2021-09-09,30,39,71.87,63.0,0.0
Hong Kong,2021-09-09,40,49,80.64,72.46,0.01
Hong Kong,2021-09-09,50,59,70.34,62.62,0.0
Hong Kong,2021-09-09,60,69,59.93,51.34,0.0
Hong Kong,2021-09-09,70,79,42.93,35.98,0.0
Hong Kong,2021-09-09,80,,13.82,10.18,0.0
Hong Kong,2021-09-10,0,19,23.71,17.98,0.0
Hong Kong,2021-09-10,20,29,64.22,54.05,0.0
Hong Kong,2021-09-10,30,39,72.07,63.56,0.0
Hong Kong,2021-09-10,40,49,80.85,72.98,0.01
Hong Kong,2021-09-10,50,59,70.53,63.1,0.0
Hong Kong,2021-09-10,60,69,60.17,51.88,0.0
Hong Kong,2021-09-10,70,79,43.18,36.38,0.0
Hong Kong,2021-09-10,80,,13.94,10.34,0.0
Hong Kong,2021-09-11,0,19,23.96,18.54,0.0
Hong Kong,2021-09-11,20,29,64.45,54.76,0.0
Hong Kong,2021-09-11,30,39,72.31,64.1,0.0
Hong Kong,2021-09-11,40,49,81.09,73.5,0.01
Hong Kong,2021-09-11,50,59,70.74,63.54,0.0
Hong Kong,2021-09-11,60,69,60.38,52.35,0.0
Hong Kong,2021-09-11,70,79,43.37,36.7,0.0
Hong Kong,2021-09-11,80,,14.04,10.46,0.0
Hong Kong,2021-09-12,0,19,24.11,18.9,0.0
Hong Kong,2021-09-12,20,29,64.64,55.32,0.0
Hong Kong,2021-09-12,30,39,72.49,64.52,0.0
Hong Kong,2021-09-12,40,49,81.23,73.87,0.01
Hong Kong,2021-09-12,50,59,70.85,63.84,0.0
Hong Kong,2021-09-12,60,69,60.49,52.66,0.0
Hong Kong,2021-09-12,70,79,43.45,36.85,0.0
Hong Kong,2021-09-12,80,,14.09,10.52,0.0
Hong Kong,2021-09-13,0,19,24.18,19.07,0.0
Hong Kong,2021-09-13,20,29,64.79,55.78,0.0
Hong Kong,2021-09-13,30,39,72.63,64.9,0.0
Hong Kong,2021-09-13,40,49,81.36,74.21,0.01
Hong Kong,2021-09-13,50,59,71.0,64.2,0.0
Hong Kong,2021-09-13,60,69,60.69,53.13,0.0
Hong Kong,2021-09-13,70,79,43.67,37.23,0.0
Hong Kong,2021-09-13,80,,14.21,10.67,0.0
Hong Kong,2021-09-14,0,19,24.23,19.2,0.0
Hong Kong,2021-09-14,20,29,64.91,56.16,0.0
Hong Kong,2021-09-14,30,39,72.73,65.21,0.0
Hong Kong,2021-09-14,40,49,81.46,74.49,0.01
Hong Kong,2021-09-14,50,59,71.11,64.5,0.0
Hong Kong,2021-09-14,60,69,60.85,53.53,0.0
Hong Kong,2021-09-14,70,79,43.85,37.58,0.0
Hong Kong,2021-09-14,80,,14.33,10.81,0.0
Hong Kong,2021-09-15,0,19,24.27,19.32,0.0
Hong Kong,2021-09-15,20,29,65.03,56.55,0.0
Hong Kong,2021-09-15,30,39,72.84,65.52,0.0
Hong Kong,2021-09-15,40,49,81.57,74.78,0.01
Hong Kong,2021-09-15,50,59,71.23,64.8,0.0
Hong Kong,2021-09-15,60,69,61.01,53.92,0.0
Hong Kong,2021-09-15,70,79,44.02,37.91,0.0
Hong Kong,2021-09-15,80,,14.43,10.96,0.0
Hong Kong,2021-09-16,0,19,24.35,19.37,0.0
Hong Kong,2021-09-16,20,29,65.16,57.0,0.0
Hong Kong,2021-09-16,30,39,72.97,65.9,0.0
Hong Kong,2021-09-16,40,49,81.68,75.1,0.01
Hong Kong,2021-09-16,50,59,71.35,65.12,0.01
Hong Kong,2021-09-16,60,69,61.15,54.28,0.0
Hong Kong,2021-09-16,70,79,44.17,38.22,0.0
Hong Kong,2021-09-16,80,,14.52,11.1,0.0
Hong Kong,2021-09-17,0,19,24.51,19.48,0.0
Hong Kong,2021-09-17,20,29,65.31,57.5,0.0
Hong Kong,2021-09-17,30,39,73.12,66.35,0.0
Hong Kong,2021-09-17,40,49,81.84,75.53,0.01
Hong Kong,2021-09-17,50,59,71.5,65.51,0.01
Hong Kong,2021-09-17,60,69,61.31,54.69,0.0
Hong Kong,2021-09-17,70,79,44.32,38.52,0.0
Hong Kong,2021-09-17,80,,14.6,11.22,0.0
Hong Kong,2021-09-18,0,19,24.68,19.67,0.0
Hong Kong,2021-09-18,20,29,65.49,58.15,0.0
Hong Kong,2021-09-18,30,39,73.29,66.81,0.0
Hong Kong,2021-09-18,40,49,82.01,75.97,0.01
Hong Kong,2021-09-18,50,59,71.64,65.9,0.01
Hong Kong,2021-09-18,60,69,61.46,55.1,0.0
Hong Kong,2021-09-18,70,79,44.44,38.78,0.0
Hong Kong,2021-09-18,80,,14.68,11.34,0.0
Hong Kong,2021-09-19,0,19,24.76,19.77,0.0
Hong Kong,2021-09-19,20,29,65.6,58.55,0.0
Hong Kong,2021-09-19,30,39,73.41,67.14,0.0
Hong Kong,2021-09-19,40,49,82.11,76.25,0.01
Hong Kong,2021-09-19,50,59,71.71,66.11,0.01
Hong Kong,2021-09-19,60,69,61.53,55.32,0.0
Hong Kong,2021-09-19,70,79,44.49,38.92,0.0
Hong Kong,2021-09-19,80,,14.71,11.39,0.0
Hong Kong,2021-09-20,0,19,24.83,19.8,0.0
Hong Kong,2021-09-20,20,29,65.7,58.87,0.0
Hong Kong,2021-09-20,30,39,73.51,67.41,0.0
Hong Kong,2021-09-20,40,49,82.2,76.49,0.01
Hong Kong,2021-09-20,50,59,71.81,66.36,0.01
Hong Kong,2021-09-20,60,69,61.65,55.66,0.0
Hong Kong,2021-09-20,70,79,44.62,39.22,0.0
Hong Kong,2021-09-20,80,,14.79,11.54,0.0
Hong Kong,2021-09-21,0,19,24.88,19.84,0.0
Hong Kong,2021-09-21,20,29,65.79,59.09,0.0
Hong Kong,2021-09-21,30,39,73.59,67.6,0.0
Hong Kong,2021-09-21,40,49,82.28,76.67,0.01
Hong Kong,2021-09-21,50,59,71.89,66.55,0.01
Hong Kong,2021-09-21,60,69,61.73,55.91,0.0
Hong Kong,2021-09-21,70,79,44.71,39.44,0.0
Hong Kong,2021-09-21,80,,14.84,11.67,0.0
Hong Kong,2021-09-22,0,19,24.93,19.89,0.0
Hong Kong,2021-09-22,20,29,65.85,59.35,0.0
Hong Kong,2021-09-22,30,39,73.65,67.79,0.0
Hong Kong,2021-09-22,40,49,82.34,76.84,0.01
Hong Kong,2021-09-22,50,59,71.94,66.72,0.01
Hong Kong,2021-09-22,60,69,61.8,56.13,0.0
Hong Kong,2021-09-22,70,79,44.76,39.63,0.0
Hong Kong,2021-09-22,80,,14.87,11.76,0.0
Hong Kong,2021-09-23,0,19,24.97,19.93,0.0
Hong Kong,2021-09-23,20,29,65.95,59.79,0.0
Hong Kong,2021-09-23,30,39,73.76,68.19,0.0
Hong Kong,2021-09-23,40,49,82.44,77.23,0.01
Hong Kong,2021-09-23,50,59,72.06,67.12,0.01
Hong Kong,2021-09-23,60,69,61.95,56.58,0.0
Hong Kong,2021-09-23,70,79,44.96,40.03,0.0
Hong Kong,2021-09-23,80,,14.99,11.99,0.0
Hong Kong,2021-09-24,0,19,25.12,20.02,0.0
Hong Kong,2021-09-24,20,29,66.07,60.25,0.0
Hong Kong,2021-09-24,30,39,73.89,68.64,0.0
Hong Kong,2021-09-24,40,49,82.59,77.66,0.01
Hong Kong,2021-09-24,50,59,72.19,67.53,0.01
Hong Kong,2021-09-24,60,69,62.13,56.99,0.0
Hong Kong,2021-09-24,70,79,45.16,40.37,0.0
Hong Kong,2021-09-24,80,,15.12,12.15,0.0
Hong Kong,2021-09-25,0,19,25.24,20.18,0.0
Hong Kong,2021-09-25,20,29,66.2,60.83,0.0
Hong Kong,2021-09-25,30,39,74.03,69.12,0.0
Hong Kong,2021-09-25,40,49,82.72,78.14,0.01
Hong Kong,2021-09-25,50,59,72.33,67.95,0.01
Hong Kong,2021-09-25,60,69,62.29,57.38,0.0
Hong Kong,2021-09-25,70,79,45.34,40.66,0.0
Hong Kong,2021-09-25,80,,15.21,12.31,0.0
Hong Kong,2021-09-26,0,19,25.31,20.27,0.0
Hong Kong,2021-09-26,20,29,66.3,61.23,0.0
Hong Kong,2021-09-26,30,39,74.12,69.46,0.0
Hong Kong,2021-09-26,40,49,82.8,78.44,0.01
Hong Kong,2021-09-26,50,59,72.41,68.18,0.01
Hong Kong,2021-09-26,60,69,62.37,57.58,0.0
Hong Kong,2021-09-26,70,79,45.41,40.79,0.0
Hong Kong,2021-09-26,80,,15.25,12.38,0.0
Hong Kong,2021-09-27,0,19,25.36,20.31,0.0
Hong Kong,2021-09-27,20,29,66.4,61.56,0.0
Hong Kong,2021-09-27,30,39,74.22,69.74,0.0
Hong Kong,2021-09-27,40,49,82.91,78.7,0.01
Hong Kong,2021-09-27,50,59,72.52,68.46,0.01
Hong Kong,2021-09-27,60,69,62.55,57.91,0.0
Hong Kong,2021-09-27,70,79,45.61,41.09,0.0
Hong Kong,2021-09-27,80,,15.37,12.53,0.0
Hong Kong,2021-09-28,0,19,25.39,20.34,0.0
Hong Kong,2021-09-28,20,29,66.48,61.8,0.0
Hong Kong,2021-09-28,30,39,74.31,69.95,0.0
Hong Kong,2021-09-28,40,49,82.99,78.91,0.01
Hong Kong,2021-09-28,50,59,72.63,68.69,0.01
Hong Kong,2021-09-28,60,69,62.69,58.18,0.0
Hong Kong,2021-09-28,70,79,45.77,41.37,0.0
Hong Kong,2021-09-28,80,,15.48,12.69,0.0
Hong Kong,2021-09-29,0,19,25.45,20.37,0.0
Hong Kong,2021-09-29,20,29,66.58,62.05,0.0
Hong Kong,2021-09-29,30,39,74.42,70.2,0.0
Hong Kong,2021-09-29,40,49,83.09,79.13,0.01
Hong Kong,2021-09-29,50,59,72.73,68.93,0.01
Hong Kong,2021-09-29,60,69,62.83,58.48,0.0
Hong Kong,2021-09-29,70,79,45.93,41.66,0.0
Hong Kong,2021-09-29,80,,15.61,12.85,0.0
Hong Kong,2021-09-30,0,19,25.64,20.42,0.0
Hong Kong,2021-09-30,20,29,66.71,62.38,0.0
Hong Kong,2021-09-30,30,39,74.57,70.5,0.0
Hong Kong,2021-09-30,40,49,83.24,79.42,0.01
Hong Kong,2021-09-30,50,59,72.87,69.21,0.01
Hong Kong,2021-09-30,60,69,63.02,58.78,0.0
Hong Kong,2021-09-30,70,79,46.13,41.94,0.0
Hong Kong,2021-09-30,80,,15.72,13.01,0.0
Hong Kong,2021-10-01,0,19,25.75,20.47,0.0
Hong Kong,2021-10-01,20,29,66.79,62.58,0.0
Hong Kong,2021-10-01,30,39,74.64,70.67,0.0
Hong Kong,2021-10-01,40,49,83.31,79.56,0.01
Hong Kong,2021-10-01,50,59,72.93,69.34,0.01
Hong Kong,2021-10-01,60,69,63.09,58.94,0.0
Hong Kong,2021-10-01,70,79,46.2,42.08,0.0
Hong Kong,2021-10-01,80,,15.75,13.07,0.0
Hong Kong,2021-10-02,0,19,25.82,20.54,0.0
Hong Kong,2021-10-02,20,29,66.86,62.85,0.0
Hong Kong,2021-10-02,30,39,74.7,70.93,0.0
Hong Kong,2021-10-02,40,49,83.38,79.84,0.01
Hong Kong,2021-10-02,50,59,73.01,69.6,0.01
Hong Kong,2021-10-02,60,69,63.18,59.21,0.0
Hong Kong,2021-10-02,70,79,46.3,42.33,0.0
Hong Kong,2021-10-02,80,,15.81,13.21,0.0
Hong Kong,2021-10-03,0,19,25.86,20.58,0.0
Hong Kong,2021-10-03,20,29,66.91,63.05,0.0
Hong Kong,2021-10-03,30,39,74.76,71.11,0.0
Hong Kong,2021-10-03,40,49,83.43,80.0,0.01
Hong Kong,2021-10-03,50,59,73.05,69.72,0.01
Hong Kong,2021-10-03,60,69,63.23,59.33,0.0
Hong Kong,2021-10-03,70,79,46.35,42.42,0.0
Hong Kong,2021-10-03,80,,15.84,13.25,0.0
Hong Kong,2021-10-04,0,19,25.89,20.6,0.0
Hong Kong,2021-10-04,20,29,66.97,63.23,0.0
Hong Kong,2021-10-04,30,39,74.82,71.27,0.0
Hong Kong,2021-10-04,40,49,83.49,80.17,0.01
Hong Kong,2021-10-04,50,59,73.11,69.91,0.01
Hong Kong,2021-10-04,60,69,63.35,59.59,0.0
Hong Kong,2021-10-04,70,79,46.51,42.67,0.0
Hong Kong,2021-10-04,80,,15.94,13.4,0.0
Hong Kong,2021-10-05,0,19,25.91,20.62,0.0
Hong Kong,2021-10-05,20,29,67.02,63.35,0.0
Hong Kong,2021-10-05,30,39,74.88,71.38,0.0
Hong Kong,2021-10-05,40,49,83.54,80.29,0.01
Hong Kong,2021-10-05,50,59,73.18,70.04,0.01
Hong Kong,2021-10-05,60,69,63.47,59.78,0.0
Hong Kong,2021-10-05,70,79,46.67,42.88,0.0
Hong Kong,2021-10-05,80,,16.04,13.52,0.0
Hong Kong,2021-10-06,0,19,25.93,20.63,0.0
Hong Kong,2021-10-06,20,29,67.07,63.46,0.0
Hong Kong,2021-10-06,30,39,74.92,71.49,0.0
Hong Kong,2021-10-06,40,49,83.59,80.4,0.01
Hong Kong,2021-10-06,50,59,73.24,70.17,0.01
Hong Kong,2021-10-06,60,69,63.57,59.96,0.0
Hong Kong,2021-10-06,70,79,46.8,43.06,0.0
Hong Kong,2021-10-06,80,,16.13,13.63,0.0
Hong Kong,2021-10-07,0,19,25.96,20.65,0.0
Hong Kong,2021-10-07,20,29,67.12,63.6,0.0
Hong Kong,2021-10-07,30,39,74.97,71.62,0.0
Hong Kong,2021-10-07,40,49,83.64,80.53,0.01
Hong Kong,2021-10-07,50,59,73.3,70.31,0.01
Hong Kong,2021-10-07,60,69,63.67,60.13,0.0
Hong Kong,2021-10-07,70,79,46.93,43.26,0.0
Hong Kong,2021-10-07,80,,16.23,13.75,0.0
Hong Kong,2021-10-08,0,19,26.02,20.67,0.0
Hong Kong,2021-10-08,20,29,67.17,63.76,0.0
Hong Kong,2021-10-08,30,39,75.03,71.79,0.0
Hong Kong,2021-10-08,40,49,83.7,80.7,0.01
Hong Kong,2021-10-08,50,59,73.36,70.48,0.01
Hong Kong,2021-10-08,60,69,63.74,60.33,0.0
Hong Kong,2021-10-08,70,79,47.0,43.45,0.0
Hong Kong,2021-10-08,80,,16.26,13.84,0.0
Hong Kong,2021-10-09,0,19,26.02,20.67,0.0
Hong Kong,2021-10-09,20,29,67.17,63.76,0.0
Hong Kong,2021-10-09,30,39,75.03,71.79,0.0
Hong Kong,2021-10-09,40,49,83.7,80.7,0.01
Hong Kong,2021-10-09,50,59,73.36,70.48,0.01
Hong Kong,2021-10-09,60,69,63.75,60.33,0.0
Hong Kong,2021-10-09,70,79,47.01,43.45,0.0
Hong Kong,2021-10-09,80,,16.26,13.84,0.0
Hong Kong,2021-10-10,0,19,26.09,20.72,0.01
Hong Kong,2021-10-10,20,29,67.24,64.02,0.0
Hong Kong,2021-10-10,30,39,75.1,72.04,0.0
Hong Kong,2021-10-10,40,49,83.75,80.93,0.01
Hong Kong,2021-10-10,50,59,73.4,70.69,0.01
Hong Kong,2021-10-10,60,69,63.8,60.55,0.0
Hong Kong,2021-10-10,70,79,47.06,43.62,0.0
Hong Kong,2021-10-10,80,,16.29,13.92,0.0
Hong Kong,2021-10-11,0,19,26.13,20.74,0.01
Hong Kong,2021-10-11,20,29,67.31,64.15,0.0
Hong Kong,2021-10-11,30,39,75.15,72.18,0.0
Hong Kong,2021-10-11,40,49,83.81,81.07,0.01
Hong Kong,2021-10-11,50,59,73.47,70.84,0.01
Hong Kong,2021-10-11,60,69,63.91,60.76,0.0
Hong Kong,2021-10-11,70,79,47.22,43.87,0.0
Hong Kong,2021-10-11,80,,16.39,14.06,0.0
Hong Kong,2021-10-12,0,19,26.15,20.75,0.01
Hong Kong,2021-10-12,20,29,67.34,64.2,0.0
Hong Kong,2021-10-12,30,39,75.18,72.24,0.0
Hong Kong,2021-10-12,40,49,83.84,81.15,0.01
Hong Kong,2021-10-12,50,59,73.5,70.92,0.01
Hong Kong,2021-10-12,60,69,63.98,60.88,0.0
Hong Kong,2021-10-12,70,79,47.31,44.02,0.0
Hong Kong,2021-10-12,80,,16.44,14.16,0.0
Hong Kong,2021-10-13,20,29,67.34,64.21,0.0
Hong Kong,2021-10-13,30,39,75.18,72.25,0.0
Hong Kong,2021-10-13,40,49,83.84,81.15,0.01
Hong Kong,2021-10-13,50,59,73.5,70.93,0.01
Hong Kong,2021-10-13,60,69,63.98,60.89,0.0
Hong Kong,2021-10-13,70,79,47.31,44.02,0.0
Hong Kong,2021-10-13,80,,16.44,14.16,0.0
Hong Kong,2021-10-14,0,19,26.19,20.77,0.01
Hong Kong,2021-10-14,20,29,67.4,64.34,0.0
Hong Kong,2021-10-14,30,39,75.24,72.38,0.0
Hong Kong,2021-10-14,40,49,83.88,81.27,0.01
Hong Kong,2021-10-14,50,59,73.54,71.04,0.01
Hong Kong,2021-10-14,60,69,64.02,61.03,0.0
Hong Kong,2021-10-14,70,79,47.34,44.17,0.0
Hong Kong,2021-10-14,80,,16.46,14.23,0.0
Hong Kong,2021-10-15,0,19,26.27,20.8,0.01
Hong Kong,2021-10-15,20,29,67.46,64.51,0.0
Hong Kong,2021-10-15,30,39,75.31,72.57,0.0
Hong Kong,2021-10-15,40,49,83.94,81.47,0.01
Hong Kong,2021-10-15,50,59,73.6,71.26,0.01
Hong Kong,2021-10-15,60,69,64.12,61.3,0.0
Hong Kong,2021-10-15,70,79,47.48,44.46,0.0
Hong Kong,2021-10-15,80,,16.54,14.4,0.0
Hong Kong,2021-10-16,0,19,26.34,20.84,0.01
Hong Kong,2021-10-16,20,29,67.53,64.72,0.0
Hong Kong,2021-10-16,30,39,75.37,72.79,0.0
Hong Kong,2021-10-16,40,49,84.01,81.67,0.01
Hong Kong,2021-10-16,50,59,73.66,71.44,0.01
Hong Kong,2021-10-16,60,69,64.23,61.49,0.0
Hong Kong,2021-10-16,70,79,47.64,44.63,0.0
Hong Kong,2021-10-16,80,,16.64,14.51,0.0
Hong Kong,2021-10-17,0,19,26.37,20.85,0.01
Hong Kong,2021-10-17,20,29,67.58,64.82,0.0
Hong Kong,2021-10-17,30,39,75.42,72.89,0.0
Hong Kong,2021-10-17,40,49,84.05,81.76,0.01
Hong Kong,2021-10-17,50,59,73.69,71.52,0.01
Hong Kong,2021-10-17,60,69,64.26,61.58,0.0
Hong Kong,2021-10-17,70,79,47.67,44.69,0.0
Hong Kong,2021-10-17,80,,16.66,14.55,0.0
Hong Kong,2021-10-18,0,19,26.4,20.87,0.01
Hong Kong,2021-10-18,20,29,67.63,64.92,0.0
Hong Kong,2021-10-18,30,39,75.47,73.0,0.0
Hong Kong,2021-10-18,40,49,84.1,81.87,0.01
Hong Kong,2021-10-18,50,59,73.75,71.64,0.01
Hong Kong,2021-10-18,60,69,64.36,61.73,0.01
Hong Kong,2021-10-18,70,79,47.82,44.86,0.0
Hong Kong,2021-10-18,80,,16.76,14.65,0.0
Hong Kong,2021-10-19,0,19,26.42,20.88,0.01
Hong Kong,2021-10-19,20,29,67.67,65.0,0.0
Hong Kong,2021-10-19,30,39,75.51,73.07,0.0
Hong Kong,2021-10-19,40,49,84.15,81.94,0.01
Hong Kong,2021-10-19,50,59,73.8,71.72,0.01
Hong Kong,2021-10-19,60,69,64.45,61.83,0.01
Hong Kong,2021-10-19,70,79,47.94,44.98,0.0
Hong Kong,2021-10-19,80,,16.86,14.73,0.0
Hong Kong,2021-10-20,0,19,26.43,20.88,0.01
Hong Kong,2021-10-20,20,29,67.7,65.07,0.0
Hong Kong,2021-10-20,30,39,75.55,73.15,0.0
Hong Kong,2021-10-20,40,49,84.18,82.0,0.01
Hong Kong,2021-10-20,50,59,73.84,71.79,0.01
Hong Kong,2021-10-20,60,69,64.53,61.92,0.01
Hong Kong,2021-10-20,70,79,48.04,45.07,0.0
Hong Kong,2021-10-20,80,,16.93,14.79,0.0
Hong Kong,2021-10-21,0,19,26.45,20.89,0.01
Hong Kong,2021-10-21,20,29,67.74,65.17,0.0
Hong Kong,2021-10-21,30,39,75.59,73.25,0.0
Hong Kong,2021-10-21,40,49,84.22,82.1,0.01
Hong Kong,2021-10-21,50,59,73.89,71.89,0.01
Hong Kong,2021-10-21,60,69,64.61,62.07,0.01
Hong Kong,2021-10-21,70,79,48.19,45.26,0.0
Hong Kong,2021-10-21,80,,17.03,14.91,0.0
Hong Kong,2021-10-22,0,19,26.53,20.91,0.01
Hong Kong,2021-10-22,20,29,67.8,65.3,0.0
Hong Kong,2021-10-22,30,39,75.65,73.38,0.0
Hong Kong,2021-10-22,40,49,84.28,82.25,0.01
Hong Kong,2021-10-22,50,59,73.96,72.03,0.01
Hong Kong,2021-10-22,60,69,64.71,62.24,0.01
Hong Kong,2021-10-22,70,79,48.35,45.44,0.0
Hong Kong,2021-10-22,80,,17.14,15.01,0.0
Hong Kong,2021-10-23,0,19,26.59,20.94,0.01
Hong Kong,2021-10-23,20,29,67.86,65.45,0.0
Hong Kong,2021-10-23,30,39,75.71,73.53,0.0
Hong Kong,2021-10-23,40,49,84.33,82.4,0.01
Hong Kong,2021-10-23,50,59,74.01,72.18,0.01
Hong Kong,2021-10-23,60,69,64.79,62.41,0.01
Hong Kong,2021-10-23,70,79,48.42,45.6,0.0
Hong Kong,2021-10-23,80,,17.18,15.1,0.0
Hong Kong,2021-10-24,0,19,26.62,20.95,0.01
Hong Kong,2021-10-24,20,29,67.9,65.53,0.0
Hong Kong,2021-10-24,30,39,75.75,73.62,0.0
Hong Kong,2021-10-24,40,49,84.37,82.47,0.01
Hong Kong,2021-10-24,50,59,74.04,72.24,0.01
Hong Kong,2021-10-24,60,69,64.82,62.48,0.01
Hong Kong,2021-10-24,70,79,48.44,45.67,0.0
Hong Kong,2021-10-24,80,,17.2,15.13,0.0
Hong Kong,2021-10-25,0,19,26.64,20.96,0.01
Hong Kong,2021-10-25,20,29,67.94,65.61,0.0
Hong Kong,2021-10-25,30,39,75.79,73.7,0.0
Hong Kong,2021-10-25,40,49,84.41,82.56,0.01
Hong Kong,2021-10-25,50,59,74.09,72.34,0.01
Hong Kong,2021-10-25,60,69,64.9,62.63,0.01
Hong Kong,2021-10-25,70,79,48.56,45.86,0.01
Hong Kong,2021-10-25,80,,17.28,15.25,0.0
Hong Kong,2021-10-26,0,19,26.66,20.97,0.01
Hong Kong,2021-10-26,20,29,67.98,65.68,0.0
Hong Kong,2021-10-26,30,39,75.83,73.77,0.0
Hong Kong,2021-10-26,40,49,84.44,82.64,0.01
Hong Kong,2021-10-26,50,59,74.13,72.44,0.01
Hong Kong,2021-10-26,60,69,64.98,62.77,0.01
Hong Kong,2021-10-26,70,79,48.67,46.03,0.01
Hong Kong,2021-10-26,80,,17.35,15.36,0.0
Hong Kong,2021-10-27,0,19,26.68,20.97,0.01
Hong Kong,2021-10-27,20,29,68.02,65.73,0.0
Hong Kong,2021-10-27,30,39,75.87,73.83,0.0
Hong Kong,2021-10-27,40,49,84.48,82.7,0.01
Hong Kong,2021-10-27,50,59,74.18,72.51,0.01
Hong Kong,2021-10-27,60,69,65.05,62.89,0.01
Hong Kong,2021-10-27,70,79,48.78,46.16,0.01
Hong Kong,2021-10-27,80,,17.44,15.47,0.0
Hong Kong,2021-10-28,0,19,26.7,20.98,0.01
Hong Kong,2021-10-28,20,29,68.06,65.8,0.0
Hong Kong,2021-10-28,30,39,75.91,73.9,0.0
Hong Kong,2021-10-28,40,49,84.52,82.78,0.02
Hong Kong,2021-10-28,50,59,74.23,72.6,0.02
Hong Kong,2021-10-28,60,69,65.14,63.01,0.01
Hong Kong,2021-10-28,70,79,48.9,46.32,0.01
Hong Kong,2021-10-28,80,,17.52,15.57,0.0
Hong Kong,2021-10-29,0,19,26.76,20.99,0.01
Hong Kong,2021-10-29,20,29,68.11,65.87,0.0
